7.787064031945249622e-04,-2.147567851767182012e-02,9.073756269541917744e-04,-8.567735722481541541e-03,-1.560714508664413696e-03,-1.241870431182896806e-02,3.835746286882682488e-02,9.327516622460979567e-03,-2.777751168278637384e-02,-3.352988971177136429e-02,-2.983899236769147617e-02,-4.255749586487912739e-02,5.451548290144486199e-04,7.362140682297855891e-03,7.723212458495165578e-02,-3.383849413196214628e-02,3.106149865747809963e-02,-1.921618646029204375e-02,2.134448819939760780e-02,-7.647248302810634576e-04,3.840051044528828422e-02,-1.645563968141953992e-02,9.340240514517381479e-03,-1.399085098123025979e-03,-1.112334329663182235e-02,-7.543577505928166643e-03,-3.928374077657445680e-03,-2.048927642707804031e-02,2.543515797830362638e-03,-1.373061230227099437e-02,-2.244280475863638658e-02,4.694667189205473795e-02,-5.207528305345206221e-02,-1.317670557197332497e-02,-2.094660786216121992e-02,-2.525690420623682292e-02,-2.493872752087259240e-02,1.013792001235111137e-02,2.606233902872986258e-02,-6.703933604256638590e-02,1.265845958099586985e-02,-1.466125380172403694e-02,-2.696339552151045746e-02,4.911157745926206936e-02,4.580637414767788074e-02,-2.874757315675036378e-03,-1.065540015964576252e-02,6.554793417415626100e-03,-1.647798493965917446e-02,8.627755983804653167e-03,1.245941252916412355e-02,-3.455284801566391867e-02,5.100366063332380413e-03,-5.114772981500608634e-02,-2.457367974717531312e-03,-2.710308011974423698e-02,4.636746605886089313e-03,-3.069504989222144459e-02,5.679987019616405258e-02,-3.507215924912866940e-03,-3.961494002077428807e-03,7.061656993106697755e-02,2.037110741988617732e-02,5.608153867447949331e-02,-2.375139388182172240e-02,-6.997220816767435458e-02,2.513990856513858424e-02,2.441926845830749270e-03,-1.462912999015972444e-02,1.154865132743836814e-02,1.031277562405135415e-03,-3.875622289776999019e-02,1.336993455065391828e-02,-2.951506347526126894e-02,2.419143464277354397e-02,5.837783467294960921e-02,-2.116110200967742314e-02,2.604497514153859827e-02,6.035037181627224585e-03,2.001095445309770265e-02,-1.709627360144456640e-02,-3.908994203501964942e-02,-1.385386539308329328e-02,2.919073858714017408e-02,5.628342308575141895e-02,-1.106785245553658717e-02,3.902104668318167290e-03,1.693279808203050629e-02,-2.908470104214641236e-02,7.862852311877600864e-02,2.219734370543558280e-02,-1.331679011293490297e-02,-2.330645548030910175e-02,-1.869182425459919167e-02,6.282320974632648117e-03,-9.107558988170155051e-03,8.550342242154188033e-02,-1.680884053112732465e-02,2.707586701311392660e-02,-2.539538718055268495e-03
3.621224909740801412e-02,-2.225428824002870579e-02,-2.241509403185337757e-02,-5.681193815727451218e-02,-1.448863698920637745e-02,-2.319962913164165183e-02,-4.325599108506914675e-02,-7.528328770887170217e-04,2.580688965273774879e-02,-2.211659060893172990e-02,2.568748041688601394e-02,-8.027862792583342899e-03,4.136350772773093182e-02,-1.915677771329599849e-02,1.000056778749528266e-02,-2.425930109781612373e-02,-2.097142075326280733e-02,-1.332462439014623452e-03,-5.459417641548947736e-02,-2.281371937448793685e-02,7.301863511298313514e-02,3.147697522608376708e-02,9.892935955777294385e-03,1.782770703889837577e-02,-6.654843199263948961e-02,1.836745554707578179e-02,-3.803022797246293635e-02,1.207750648316953043e-02,-4.180029709458476378e-02,-6.506986158205492476e-02,2.244270061449314332e-02,-1.594704251974461001e-03,-1.857071523036835092e-02,-3.460334682859442929e-02,-1.225023095432015152e-02,-2.036618966103089651e-02,8.806402855024375587e-03,-1.589138245584864259e-02,-2.550305232160691993e-02,-2.097509110492874751e-02,3.012508700586823129e-02,-4.932595449369022583e-02,-2.287112925058948712e-02,2.432069310188441844e-02,-1.600313955392398610e-02,-6.181354477390596687e-03,1.417463686555297565e-02,9.213638426086682987e-03,7.688418724004962568e-02,9.544828899342642017e-03,1.431223058534963379e-02,3.640429358946496718e-02,-7.141414721984892799e-02,4.400972543489111571e-02,5.026494283029498550e-02,9.319168026315374428e-03,-6.136060723267114207e-03,6.296227139878866029e-03,1.471672354612701614e-02,3.357044196421490184e-02,3.782335398715851171e-02,-1.132815681587780177e-02,1.042802513549501847e-02,1.144072765526661477e-02,6.161616780571647911e-02,-1.248606400520379904e-02,2.134323030228175641e-02,-9.868863174556650672e-03,3.635695947007363399e-02,2.592515138258975546e-02,-6.682634913344112637e-02,-2.069413483993185615e-02,4.583413762356069315e-02,-5.864586721381909173e-02,5.795091830162450719e-02,1.197364264537541852e-03,-2.444752420625458632e-03,1.226048777567640032e-02,3.691310964686190382e-02,1.783212288895935638e-02,2.529330684726722664e-02,6.989046775991520667e-03,3.565180778623467522e-02,-1.184452322980976934e-02,-1.392544824478500823e-02,3.107149304268244303e-02,-3.369080603531388746e-02,3.255560787402404094e-02,1.526693979644353633e-02,2.652027784629260032e-02,8.721463403446738302e-03,1.110984174620386830e-02,-1.320472586319924348e-02,4.038265216365913984e-02,5.078982787237414087e-02,-6.286617903428989591e-04,-4.276810103501980931e-02,4.557306294305604744e-02,2.004912290578063014e-02,4.256229131550289674e-02
3.869092378095317919e-02,-1.371498940043400921e-02,5.449204219790574483e-02,2.374426486885669596e-02,-8.944321423772673071e-03,2.199464530068778040e-02,-1.358412047764280713e-02,-3.167116569030962309e-02,-3.306399604499646316e-02,-4.990790169058705039e-02,2.182824694915150299e-02,-3.868129980123832801e-02,-2.956700954360831982e-02,-6.701381342697910592e-04,1.114845423848849146e-02,6.335054530160959957e-03,-1.755004893153028905e-02,-2.640621905270859951e-02,2.487046377927368615e-02,1.873475048897688816e-02,1.600762972025088909e-02,1.349965413726827816e-02,7.318431140135880919e-02,1.139744740245956720e-02,-3.191725696897442389e-03,1.818752715568941122e-02,-1.159066529421829209e-02,3.762471855532852072e-02,-3.651167031160443971e-02,-3.081118481154913533e-02,4.348464728258061990e-02,-1.100168262107812517e-02,-3.713558902039159129e-03,-2.555454276962624074e-02,-3.914384495889518603e-03,7.157158468313692956e-02,5.169689825558674255e-04,-5.042752290552855732e-02,1.258861350067172480e-02,-3.680546780676735574e-02,-1.486579316342573689e-02,-4.813542585267619606e-02,4.994641453316947532e-02,2.053101965764255604e-02,1.839991241167751373e-03,-9.856662708261548778e-03,-2.057593130820143182e-02,1.329288941914249025e-02,3.332185188930372743e-02,-2.672771237864632332e-02,-4.309555373798545919e-02,1.867862201248964363e-02,-9.145965728968015115e-03,3.823732733946391682e-02,-1.182951116925206637e-02,-4.175915324507434995e-02,1.012425283334436946e-02,3.730251043077515566e-02,-1.589499337743637344e-02,-2.754945342656493421e-02,-5.527231568099052333e-02,2.017614571721181027e-02,1.993776299539850444e-03,2.260791427272217449e-03,-3.650700513003939801e-02,-1.343894007340819090e-02,-1.601460403073796598e-02,2.636610490121065430e-03,2.941585988223050646e-02,-8.015437025850884190e-03,-1.300582470005941065e-02,5.234439331984347410e-02,1.063285858924271736e-04,1.923019746148263084e-02,3.324450473725762412e-02,-4.881383996950738532e-03,1.885856662721917959e-02,1.878964316752867320e-02,9.261326635816601038e-03,-2.041209822111237152e-02,5.462688619745401097e-02,6.819477445629065770e-02,-2.962765434631591324e-02,1.666744311924599209e-02,2.234268875507041535e-02,2.025455432739558040e-02,3.534464021956745632e-03,-6.995702512487334164e-03,3.211287772493463810e-02,-3.904207103438557015e-03,-8.371716630225985514e-03,-1.027273028840411558e-02,5.328593927885256348e-02,7.177826279270811335e-03,-7.046069159169244915e-03,-4.088964458223671300e-02,3.611944006532133433e-02,2.364734565347632878e-02,-7.514000474388767004e-02,1.350715146373311290e-02
3.756435340610730401e-03,1.608086286257238290e-02,3.657469837907602328e-02,2.961195482613899685e-02,4.416351953397237157e-02,-2.143190702090878169e-02,3.348274037209835602e-02,3.235311179404469495e-02,-1.294218868782779155e-02,3.333423045261989237e-02,5.801016283018656933e-02,2.977460435345321080e-02,9.893910809825649799e-03,-2.134702453956423621e-02,-4.763937516045524227e-03,2.346119596475486433e-03,-7.475998869926832151e-03,5.584077807679132394e-02,-4.414288953605469135e-02,-6.632846626472176099e-02,-2.346033642497596938e-02,1.209963626717656948e-01,-2.655089030732961722e-02,-1.679880492161893099e-02,-2.134045607179830759e-02,4.735343035973733905e-03,-4.126565509575880891e-02,3.040716524800764903e-02,1.525525930185678801e-02,1.309025894093106615e-02,-9.574688186981440349e-03,5.307147667447258133e-02,-2.075065394546221631e-02,-1.628046936448929172e-02,-3.966592083544221575e-03,3.732194996600807918e-02,-3.920880702315390591e-03,1.124405977886698722e-02,6.108374282133398336e-02,6.649121915362334045e-02,-2.137513898752638544e-02,-1.217307460192135378e-02,-4.188067192299527175e-02,1.697737159759789326e-03,-1.263702274348207227e-02,1.175006087460490380e-02,-1.513341308152252838e-02,6.677999608688898331e-03,2.121441848207664474e-02,-2.366848068191811094e-02,-2.686174092808666855e-02,8.810999586248946525e-02,-1.162652974520996581e-03,-6.259815862894188565e-03,-4.177898707929002947e-02,1.932862523696181334e-02,2.336868115933497803e-02,3.892518175297383139e-03,4.189521531964819634e-02,-9.695564560492657760e-03,-3.337339726408624502e-02,-4.988358947838225470e-03,-6.926999808324898859e-03,-3.101284482977990573e-02,3.635144794635848751e-03,-5.237677128967070661e-02,8.471923744053904554e-03,-2.183265742738043497e-02,-1.098179199430995845e-02,-2.708528686985569103e-02,1.714827612856495778e-02,-6.789852173393423618e-03,-6.669509844031189238e-02,-3.257098028055097072e-02,-1.685050747960113032e-02,2.378753247016436329e-03,-1.403567347249362780e-02,-2.791006440300454125e-02,-6.848267549736960710e-03,-3.676674037758113044e-03,-3.599286094972926377e-03,4.108276503994577611e-02,-2.795030556368011815e-02,-4.122537910829728036e-02,1.992148141065130452e-04,-9.937316306939260324e-03,2.614805366303655024e-02,-3.631898629350074209e-02,2.988246244881116731e-02,-1.063487841093413997e-03,1.676623777544901037e-02,2.095194937371098326e-02,4.837426356913886172e-03,-6.265578039432368775e-03,-4.197743552593154182e-02,-3.866496590589190568e-02,-2.880652812132237367e-02,-1.129610902364502727e-02,-2.500334656185013854e-02,-1.264286225107055968e-02
-6.907404155749742765e-03,-4.139417505607147219e-02,6.500127563630944683e-02,3.376423171057587463e-02,-1.516150524125178811e-02,-1.575894443146342444e-02,-5.159857081725113120e-03,3.120623905360546749e-02,-5.439176522264221880e-02,-3.821715614302751557e-02,1.878984321426848542e-02,-5.445589067534847318e-03,-7.705518392467952671e-02,-2.024164628259333075e-04,2.260744125634772672e-02,-1.266182523192845369e-02,4.167050495624909784e-02,-1.029976257150974931e-03,-3.379670077448299753e-02,-3.209956126340529972e-03,3.153476970593232370e-02,-4.139878685436572392e-02,-9.299745103620154010e-03,-1.698872506141750963e-02,-5.387097641623382442e-03,4.639607914616809825e-02,-3.839884602331647412e-02,-5.060207745501182908e-02,-2.356043400765163096e-02,-4.096996781413041189e-02,1.190197838815754312e-02,4.091375774901149370e-02,-2.822252827991858851e-02,-1.734331504634975887e-02,1.366699391833756105e-02,-1.335516657390670332e-02,-1.527090396254936720e-02,2.237808717259252844e-02,3.311971982198441689e-02,-3.194628951733837277e-03,2.390289806998915044e-03,-1.552771409301828900e-02,2.262526736732850541e-02,7.922209568001604236e-05,8.966163869121000080e-03,1.027119968111196886e-02,-1.183193542357230572e-02,-5.196747403914362545e-02,-1.508520837220553128e-02,-5.101643028040869429e-03,2.197008460685417192e-02,1.246622372565729490e-02,7.951333087309210568e-02,-2.866701858900370589e-02,4.228941103011465974e-02,-2.720136350409347800e-02,1.272171007985842955e-02,2.677843269717239752e-02,1.232953806619567841e-02,-2.810232139514136709e-02,-2.799875970960243043e-02,1.769299240123107381e-02,-2.681504720463699989e-02,5.192649699070136550e-03,1.917675081002017182e-02,3.614665283291263603e-02,3.932034034371407333e-02,2.857735599988648744e-03,-1.477271071869986491e-02,2.867716130600546712e-02,4.140526937433056109e-02,-3.167679759667044181e-02,9.500374890706141454e-03,6.206494369887397694e-02,2.544269029738155039e-02,-9.330610506765202317e-02,-4.214701124752460309e-02,-4.063596798495686807e-02,-3.438565635066744008e-02,-2.546815069076217852e-02,-1.907131262299386135e-02,4.387640811352775533e-02,-4.469307381228510012e-02,-2.950547940303294842e-02,6.469955884809742985e-02,4.854226085680406026e-03,2.079810420771252446e-04,-1.943862959168564386e-02,4.338230629135797489e-02,-9.762154075346733684e-02,-3.049260695554823972e-02,4.162556643645853177e-03,1.863020293163110755e-02,-2.079558383711521685e-02,2.967920273793179381e-02,-1.023236749287422323e-02,2.750766093366303899e-02,1.415473885013411766e-02,-3.434110072987203721e-02,2.379978363110285197e-02
-1.739778293612996921e-02,-3.565943339085015512e-02,-1.620989844535037847e-02,-1.891092971490712302e-02,-8.508596504972758268e-03,-3.009033745126553708e-02,6.368553674390099208e-03,1.924115319731684731e-02,1.989264136823996193e-02,5.461132588098054899e-04,-6.508932903666257708e-02,-2.379503303363255783e-03,-1.937323403412265221e-02,-5.919112907707883842e-02,-2.981481232078985605e-02,4.672952854750924562e-02,-1.961805895655826734e-02,3.295531763862153199e-04,7.144147933363041367e-03,5.955396451747634740e-02,4.918537435143988806e-02,3.161395091485542930e-02,-1.674213027924172786e-02,-2.490374531707939543e-02,1.171020015277415491e-02,-3.684071364867039233e-02,-7.362997085496599849e-03,4.441353625201600874e-02,-2.986779899808405386e-02,1.541581760418159371e-02,4.952896373472982783e-02,2.235596810775982921e-02,6.195943739175622383e-03,3.096973758039312657e-02,-1.387651105413982219e-02,-7.862730065836659454e-02,4.123114900399492411e-02,1.789540760055740101e-02,-4.892972656383377805e-02,1.236948735580674190e-02,-1.058352275974206065e-02,2.196098679392642639e-02,-1.380898771677668314e-02,3.605268995948496952e-02,-1.672151624146807000e-02,2.742508995124928392e-02,2.810640273593965725e-03,4.716644511642913672e-03,-1.665459138484996771e-02,4.961458518553143321e-02,-1.536112053964188567e-02,2.212519770819214651e-02,-2.606510504190803941e-03,-1.692126870943441459e-03,1.385760125784711843e-03,-9.431260883238748102e-03,3.003857869071255293e-02,7.520541288727306331e-03,1.424814098275456811e-02,6.323223848112295882e-03,1.925077030952937127e-02,4.523751571721251752e-02,2.235564127366147097e-02,-3.612016102985924054e-03,1.933393369203051035e-02,9.289376235092702480e-03,-1.146624637210853087e-02,-2.607526851357932357e-02,2.122142329274030736e-02,-7.407753207540542471e-03,1.891460411819438983e-02,-6.048806869385235652e-02,-1.644909042976374844e-02,-7.954206587729314992e-03,3.179304383250218524e-02,-5.289062677061875939e-03,1.513965478141560822e-02,-2.015288207922936309e-02,-4.644627742229206178e-03,5.891023358177319841e-03,3.316904343748868639e-02,-3.763888602187145938e-02,1.295678037383022133e-02,-3.802640662749080802e-03,3.600355915565024364e-03,6.768252881308750579e-03,5.476873147777388401e-02,1.198730010267276894e-02,-5.217774696028969379e-03,-1.969288294045189874e-02,5.423511193146548885e-03,1.259493427459456964e-02,1.351004200561630071e-02,-2.329600639307478557e-02,7.968075001513546043e-03,2.573494588227491497e-02,-1.750135091541678636e-02,-2.664533245504232054e-02,-7.184928087294682915e-03,-7.164771042572323778e-02
2.756156634512603454e-02,-1.865727997196333504e-02,-5.897970858848152614e-02,5.810600965918525686e-03,1.705355422459712070e-02,2.181554340764613187e-02,1.201508529569285562e-03,-1.224565640686724709e-02,-4.180503444063015522e-02,-2.822734034391109759e-02,-2.189771246212997985e-02,-6.200640111773580293e-03,1.608969117349209887e-02,-1.448506477630194002e-02,1.887085082954983312e-02,-1.332572920353242152e-02,-7.063127025852157514e-02,3.547864310773467256e-02,2.260846277765616880e-03,-1.220908190824783468e-02,-6.040898789489911221e-03,-5.254468633048335613e-02,3.958120782245500013e-02,-3.650155082938047468e-02,5.376456141318554025e-03,2.999036908123932366e-02,-4.896361262466341485e-02,5.192584856558813550e-02,3.508598673069868168e-02,2.314586215774463301e-02,-3.021926441216752149e-02,-2.583837452543711125e-03,-4.560489424031915345e-02,1.621333227648144928e-02,-1.300600143226022555e-02,-9.908106785785573620e-03,3.299353330342240376e-02,-1.681225236671768375e-02,-2.679572562815033671e-02,-1.317258532801744188e-02,-8.368590755721678348e-03,3.814031223617509597e-02,-1.287266683349228870e-02,-3.621138701580051827e-02,-1.406239072764167188e-02,4.716956773037645628e-03,1.426351668871853051e-03,2.916500250767907476e-02,-4.089768120461914624e-02,-4.080939066162615064e-02,1.675451026216635136e-02,-2.351141614884844425e-02,-2.651051343375945488e-02,-2.112066080334931012e-02,9.041606166999014219e-03,-8.105990340480222558e-03,-4.416341848933949890e-03,-2.535524254269536787e-02,-1.755280853364825811e-04,1.948130674037880372e-02,-2.884100319450380936e-02,-2.961097943223650955e-02,-5.151921381887685641e-02,-1.756366475694277549e-02,-5.032294123972638061e-02,-1.474292711623934916e-02,-1.441522581107381601e-03,1.862922987833090516e-02,4.483326667685684670e-03,2.309378111322172352e-03,8.588022080674556288e-03,-7.068837755715031042e-03,1.625596023873540283e-02,-2.616933031364162415e-02,-3.274120575174290643e-02,-2.998201234333071341e-02,-7.041466883220815626e-03,2.135397345014231757e-02,-6.697743430930028219e-02,2.325767522218948405e-02,-1.355510697999223399e-02,-1.960516399524267137e-02,1.965073780855368726e-02,-4.283076829108822120e-02,2.961886018516118185e-02,2.173132469453833288e-02,-2.828570859452336425e-02,-5.434141015505615513e-02,-9.670942408332553614e-03,-5.375652666726903799e-04,1.847783879179750030e-03,3.256928361705098418e-02,2.042665975604436232e-02,-2.805866311497191845e-02,-2.687975956770929237e-02,-4.271454461892406490e-02,-2.233591271218732938e-02,-1.730275778427527167e-03,1.690201803245015150e-02,1.032023947909441880e-02
4.360433441678746025e-03,3.269427854018881752e-02,-6.522812221772533725e-03,-6.271188529903062858e-02,-1.618992815999636611e-02,-2.151654624871101457e-02,3.281904245581872964e-02,2.277955081260191195e-02,-2.149660023368444098e-02,2.335986483667094535e-02,5.549007856288048351e-02,-9.919541311314426096e-03,-4.830900230161566666e-02,-1.907596068431204397e-02,-1.576776142899474764e-02,2.478484964017953554e-02,2.178239500252833125e-02,5.137496463390301034e-03,6.034966008836194044e-03,1.701399749353200291e-02,-8.277523756188775398e-04,2.185866002679648715e-02,-5.046520015951946880e-03,5.253575732551316047e-02,-5.306689375897329780e-02,4.183691311980922145e-02,3.425191989928888514e-02,9.502129279343345114e-03,4.343363807917930558e-02,3.396465405630880001e-03,1.876641272847191745e-03,-3.815801500814989394e-02,8.292685376743937423e-03,-1.945240335628134476e-02,9.838405127946014614e-03,6.572262811503704061e-02,2.396993411156268794e-02,9.160215005981844558e-03,1.980002233870008232e-03,2.418771283123562557e-02,-3.188265643956423451e-02,2.190867750533919550e-02,-2.223642047104210095e-02,2.207282338146751913e-02,1.802493531002881746e-02,2.906059502024027283e-02,1.982577176931274443e-02,4.155347108372998283e-02,1.773463064116198931e-02,4.921742168072813089e-02,1.663311213446256112e-02,2.053365886775420160e-03,-4.010914358259470847e-02,-1.944752802155614441e-02,-1.878127797425840559e-02,2.195401357725461702e-02,1.456321259416589603e-02,-1.433090647959213253e-02,3.784808554025731291e-03,-3.169666248937436093e-02,3.185202276888667028e-02,5.389780372543948213e-03,2.018523155025078036e-02,-1.953472013256960307e-02,-2.001018399290414168e-02,8.503327490209743045e-02,-3.710805014958735992e-02,5.414781618337316527e-02,1.110975706452085876e-02,-1.396863047719951699e-02,3.242808260128306891e-02,1.614599310604553778e-03,-2.351482072187613057e-02,-3.147805929535841402e-02,-2.363469895923050632e-04,-2.238883105566389069e-03,-1.215904080431743327e-02,-9.985355653946993357e-03,1.658603442259372687e-02,-3.008713819303584711e-02,6.895668549228895633e-03,4.529358661877033905e-03,-3.609299299322029676e-03,2.057440514501783502e-02,-1.416707543956410636e-03,4.975378388933301976e-02,3.114562296914225037e-02,6.321773027019064739e-02,-2.420767728436705804e-02,2.502874058176817601e-02,-8.347172208504496579e-03,4.194235352435268099e-02,4.781876952784450824e-02,3.383503127698694185e-02,-7.840482756272833600e-03,1.202764208897047840e-02,-3.306139767116772488e-02,-1.460309235198679716e-02,-1.159911128917803964e-03,3.028128355451740333e-02
4.902081790512959752e-02,3.176166429713648404e-02,9.661015138329292692e-03,-1.608178862756232813e-02,-4.236937286256048027e-03,5.746570152699737727e-02,-4.994127471481712988e-02,-1.704286352949962655e-02,-3.054874206144964077e-02,-1.223389359751302780e-02,3.712838296955486839e-02,4.269288932736028247e-02,-1.546369399854501635e-02,-2.848975067028253899e-02,-4.030256101395175011e-02,6.076612077507624610e-02,-6.639629370385044874e-03,6.559165032353176175e-03,3.341151054865075694e-03,2.283763640094399819e-02,3.121941038794456488e-02,-4.663804035271573722e-02,2.515392999707707217e-03,-8.609217370060043978e-03,8.060301103695771338e-03,1.188072035294156226e-02,3.085848266732807779e-02,2.515245529879530512e-02,7.531267910231036720e-03,-5.703303065600304894e-02,-9.455911417439672242e-03,-3.349285751968975045e-02,3.954068998271811214e-02,8.529081658100255703e-02,-7.160518129986534822e-03,-8.559465782390531310e-03,4.575911872171838091e-02,-9.794695300668967985e-03,2.219124812496443833e-02,3.461155991486149219e-02,2.366847631523174775e-02,7.800844028100157972e-03,-4.385192234515837562e-02,7.348313332020026470e-03,2.441769403709098153e-03,1.581460297708035465e-02,-7.522491975485674949e-03,-3.431211527719889472e-03,1.808440795620083752e-02,-1.545921453154397787e-02,5.445864144170120547e-02,8.006994656069922915e-04,-8.428295733629301983e-03,9.799407160652128315e-03,5.286465329405785202e-02,-1.475776368162694425e-02,5.931958555061758037e-03,-2.064369390789440317e-02,-2.462810967077468452e-02,-2.463550957822729578e-02,2.989685745954086607e-02,1.181602713097396583e-02,-8.931061616972003556e-03,-3.719735025466811007e-02,-2.542267104842793959e-02,4.462508008570855583e-02,1.105370805016587035e-02,1.164030601432503378e-02,1.593610534914235641e-02,2.959346856568920506e-02,1.804415498955167516e-04,7.633132013160451616e-04,3.779756085875060623e-02,4.089911704169598566e-02,2.537188772615087823e-02,-2.250729928219102199e-02,-1.360103437380471257e-02,-3.993851040414397868e-02,-4.297983152840463561e-02,-1.004500919748791202e-02,1.553272264515190119e-02,1.049607104896414442e-02,2.885837806383797707e-02,3.668694951285556005e-02,7.568552567995133658e-03,2.568422962178228477e-02,3.184833304371834789e-02,4.852993455407118156e-02,3.461085686119003829e-02,-8.489378845173568833e-03,7.491829132887034559e-02,2.814319777514418322e-02,3.858352854372266300e-02,1.461483754532084435e-02,-5.391782289341820467e-02,-9.154768842222313352e-03,-2.996865071994266744e-02,4.087207453759327674e-02,7.535576093986884674e-03,1.835453460126236502e-02
3.214297604202111594e-03,-2.096241831437503297e-02,4.619528345342532698e-03,4.035716124504305780e-02,9.197957423149034570e-03,6.977381128913490160e-02,-7.742268380191342017e-03,1.485924268922023291e-02,-3.101399644746666122e-03,-2.323741687208808263e-02,-5.989968620859106863e-02,-2.179277137445442131e-02,2.176235319805528215e-02,-6.024694364001416391e-03,7.618975614465171506e-03,-3.629902410500038864e-03,-2.297773826174252104e-02,-9.804497916286389336e-03,-8.289405746233697789e-03,-1.450433936177090164e-03,-4.097435349347716693e-02,-5.075520767400371752e-02,-1.573455261432194635e-02,-4.091352191776720729e-03,-2.964213345908740110e-02,-2.055150922389728865e-02,5.419199113495061504e-02,-2.933403538893969431e-02,5.185796025153038141e-02,7.621033417217865872e-04,2.877885086843617532e-04,-3.294039182521713710e-02,-1.432501309221659649e-02,-3.829162790356410717e-02,1.231210206300596341e-02,-1.670270964731951011e-02,2.020146709029786367e-02,1.675179494206584935e-02,-3.277442405095012251e-02,1.079528279245332845e-02,2.746362086908726505e-02,1.177558088746954827e-02,-3.799634309065708006e-03,3.024615490147079463e-02,5.282828542757599111e-02,3.017682006629998637e-02,-1.265732680912901552e-02,8.960471617966075247e-03,-7.088387066320010754e-02,-3.231211372776487956e-02,2.832583553545527620e-03,-6.341673382688407801e-02,3.678906776056002637e-02,-1.258060810137992189e-02,4.237784900773659130e-02,-2.410607969348943155e-02,-2.357631435835791031e-02,2.394936946071041239e-02,1.584010477074197440e-02,-4.457849654623915331e-02,1.677273984524962208e-02,4.489938720808712286e-02,5.170086453033911206e-02,3.430303286701868321e-02,-2.186035805913189370e-02,8.111371358033780607e-03,2.944686026633437995e-02,-3.914144321040437940e-02,5.729446463341230505e-02,3.583725780518415976e-02,4.299687910962707305e-02,4.733618823546942994e-02,3.790689947222039557e-02,-2.186318615595119960e-02,-1.129109333364529573e-02,4.061791659979439514e-03,2.729870775873729019e-02,3.550079519866005534e-02,-6.544181180778747484e-03,9.948619759305905169e-03,-4.744254877269938470e-02,5.074536840105584728e-02,-1.084142525737900528e-02,4.684435887045036023e-02,-7.273209701386319781e-03,-7.578770253339881489e-03,-3.008409020109316379e-02,-2.584570163466600595e-02,-2.984002956611101626e-02,-4.490804638933383608e-02,-3.418786736679179511e-02,1.843001484084426378e-02,2.280890993767371866e-02,-3.851914914901571896e-02,5.651947821760951868e-02,8.902753848731485495e-03,5.593036480834548407e-02,-2.094589878995345086e-02,1.381995684202594332e-02,-2.538048561238936268e-02
