-3.011007836631342596e-02,3.016482396334308966e-02,3.016482396334307578e-02,-3.011007836631341208e-02,3.016482396334306884e-02,-3.011007836631340515e-02,1.361619709235891568e-02,-3.011007836631341902e-02,-3.011007836631341208e-02,-3.011007836631341208e-02,-4.767651069348873005e-02,-3.011007836631341208e-02,-3.011007836631342596e-02,-4.560001708376750645e-02,3.016482396334307578e-02,3.016482396334308272e-02,-3.011007836631340515e-02,-3.011007836631341208e-02,-4.747008182106102203e-02,-3.011007836631341902e-02,2.759767929401772332e-02,3.016482396334306537e-02,3.016482396334306537e-02,-3.011007836631342596e-02,2.670771214087607273e-02,-3.011007836631340515e-02,-3.011007836631341208e-02,-1.051676819124732973e-02,-3.011007836631341902e-02,-3.011007836631342596e-02,-3.011007836631341208e-02,-3.011007836631341208e-02,-3.011007836631343290e-02,-4.436369506848983346e-02,-3.011007836631341902e-02,3.016482396334305843e-02,3.016482396334306884e-02,-3.011007836631341902e-02,3.016482396334306884e-02,-3.011007836631340515e-02
-3.011007836631342596e-02,3.016482396334308966e-02,3.016482396334307578e-02,3.016482396334306884e-02,3.016482396334306884e-02,3.016482396334306537e-02,1.908368278845081617e-02,3.016482396334307578e-02,3.016482396334306884e-02,3.016482396334306884e-02,5.093792487365912669e-02,3.016482396334306884e-02,3.016482396334308272e-02,-1.469792340423678630e-02,-3.011007836631341902e-02,3.016482396334308272e-02,3.016482396334306537e-02,-3.011007836631341208e-02,-3.352379217185200763e-03,-3.011007836631341902e-02,5.912599406462309970e-02,3.016482396334306537e-02,-3.011007836631340515e-02,3.016482396334308272e-02,-9.057502232163843967e-03,3.016482396334306537e-02,-3.011007836631341208e-02,1.647499761561400933e-02,3.016482396334307578e-02,-3.011007836631342596e-02,3.016482396334306884e-02,-3.011007836631341208e-02,3.016482396334308966e-02,3.837184815612124794e-02,3.016482396334307578e-02,3.016482396334305843e-02,-3.011007836631341208e-02,3.016482396334307578e-02,-3.011007836631341208e-02,3.016482396334306537e-02
-3.011007836631342596e-02,-3.011007836631343290e-02,-3.011007836631341902e-02,-3.011007836631341208e-02,3.016482396334306884e-02,-3.011007836631340515e-02,8.334543043304514301e-03,-3.011007836631341902e-02,3.016482396334306884e-02,-3.011007836631341208e-02,3.450914776431599374e-03,-3.011007836631341208e-02,-3.011007836631342596e-02,-6.761387522489222673e-03,-3.011007836631341902e-02,-3.011007836631342596e-02,-3.011007836631340515e-02,3.016482396334306884e-02,-1.602598144580391279e-02,-3.011007836631341902e-02,-5.349339337315563853e-02,-3.011007836631340515e-02,3.016482396334306537e-02,-3.011007836631342596e-02,-2.413549626738213660e-02,-3.011007836631340515e-02,-3.011007836631341208e-02,2.440426515908396612e-03,-3.011007836631341902e-02,-3.011007836631342596e-02,-3.011007836631341208e-02,-3.011007836631341208e-02,-3.011007836631343290e-02,-1.712262532259958142e-02,3.016482396334307578e-02,-3.011007836631339821e-02,3.016482396334306884e-02,-3.011007836631341902e-02,-3.011007836631341208e-02,-3.011007836631340515e-02
3.016482396334308272e-02,3.016482396334308966e-02,-3.011007836631341902e-02,3.016482396334306884e-02,3.016482396334306884e-02,-3.011007836631340515e-02,3.384566735734420313e-03,3.016482396334307578e-02,-3.011007836631341208e-02,-3.011007836631341208e-02,5.264687373164574774e-02,-3.011007836631341208e-02,3.016482396334308272e-02,-4.124471943605498292e-02,-3.011007836631341902e-02,3.016482396334308272e-02,3.016482396334306537e-02,3.016482396334306884e-02,-2.830550264197686031e-02,-3.011007836631341902e-02,-4.995466142034552665e-02,-3.011007836631340515e-02,-3.011007836631340515e-02,-3.011007836631342596e-02,-9.190565449958555374e-04,-3.011007836631340515e-02,-3.011007836631341208e-02,1.679756945431467793e-02,3.016482396334307578e-02,-3.011007836631342596e-02,3.016482396334306884e-02,-3.011007836631341208e-02,3.016482396334308966e-02,-9.560252074403389685e-03,-3.011007836631341902e-02,-3.011007836631339821e-02,-3.011007836631341208e-02,3.016482396334307578e-02,-3.011007836631341208e-02,-3.011007836631340515e-02
-3.011007836631342596e-02,3.016482396334308966e-02,-3.011007836631341902e-02,3.016482396334306884e-02,-3.011007836631341208e-02,3.016482396334306537e-02,-1.851322782045540516e-02,-3.011007836631341902e-02,-3.011007836631341208e-02,3.016482396334306884e-02,1.916892744834095691e-02,-3.011007836631341208e-02,3.016482396334308272e-02,2.775185586368286283e-03,-3.011007836631341902e-02,-3.011007836631342596e-02,-3.011007836631340515e-02,-3.011007836631341208e-02,-1.818175353717772086e-02,3.016482396334307578e-02,-3.927091061216200080e-02,-3.011007836631340515e-02,3.016482396334306537e-02,3.016482396334308272e-02,-4.322257669609140540e-02,-3.011007836631340515e-02,-3.011007836631341208e-02,-3.342497028431425793e-02,-3.011007836631341902e-02,3.016482396334308272e-02,3.016482396334306884e-02,3.016482396334306884e-02,-3.011007836631343290e-02,1.845486252368607263e-02,3.016482396334307578e-02,3.016482396334305843e-02,3.016482396334306884e-02,3.016482396334307578e-02,3.016482396334306884e-02,3.016482396334306537e-02
-3.011007836631342596e-02,-3.011007836631343290e-02,-3.011007836631341902e-02,-3.011007836631341208e-02,3.016482396334306884e-02,3.016482396334306537e-02,-3.530106371721467018e-02,-3.011007836631341902e-02,-3.011007836631341208e-02,3.016482396334306884e-02,-1.570726482285851947e-02,3.016482396334306884e-02,-3.011007836631342596e-02,-2.682663409487310094e-02,3.016482396334307578e-02,-3.011007836631342596e-02,-3.011007836631340515e-02,-3.011007836631341208e-02,2.915289015449080978e-02,-3.011007836631341902e-02,4.208790283492387652e-02,-3.011007836631340515e-02,3.016482396334306537e-02,-3.011007836631342596e-02,-1.809449085682023062e-02,-3.011007836631340515e-02,3.016482396334306884e-02,1.607053184642095013e-03,3.016482396334307578e-02,3.016482396334308272e-02,-3.011007836631341208e-02,-3.011007836631341208e-02,-3.011007836631343290e-02,-9.583062277304035467e-03,3.016482396334307578e-02,-3.011007836631339821e-02,3.016482396334306884e-02,-3.011007836631341902e-02,3.016482396334306884e-02,3.016482396334306537e-02
3.016482396334308272e-02,3.016482396334308966e-02,3.016482396334307578e-02,3.016482396334306884e-02,-3.011007836631341208e-02,3.016482396334306537e-02,9.647170627152194811e-03,-3.011007836631341902e-02,3.016482396334306884e-02,3.016482396334306884e-02,-1.444117264204648927e-02,-3.011007836631341208e-02,-3.011007836631342596e-02,2.379394330266380170e-02,3.016482396334307578e-02,3.016482396334308272e-02,3.016482396334306537e-02,-3.011007836631341208e-02,5.124408546479481547e-02,3.016482396334307578e-02,-2.342075479912041763e-02,-3.011007836631340515e-02,3.016482396334306537e-02,3.016482396334308272e-02,-3.287562996009328609e-02,-3.011007836631340515e-02,3.016482396334306884e-02,-3.868503439511327552e-02,3.016482396334307578e-02,-3.011007836631342596e-02,-3.011007836631341208e-02,-3.011007836631341208e-02,3.016482396334308966e-02,-2.304876296320528678e-02,-3.011007836631341902e-02,-3.011007836631339821e-02,3.016482396334306884e-02,-3.011007836631341902e-02,3.016482396334306884e-02,3.016482396334306537e-02
-3.011007836631342596e-02,-3.011007836631343290e-02,-3.011007836631341902e-02,3.016482396334306884e-02,-3.011007836631341208e-02,-3.011007836631340515e-02,1.828473491865366743e-02,-3.011007836631341902e-02,-3.011007836631341208e-02,3.016482396334306884e-02,1.103097784593079674e-02,3.016482396334306884e-02,3.016482396334308272e-02,-2.662346933335944799e-02,3.016482396334307578e-02,-3.011007836631342596e-02,-3.011007836631340515e-02,-3.011007836631341208e-02,-2.243152203067436123e-02,-3.011007836631341902e-02,-1.609339038519980516e-02,-3.011007836631340515e-02,3.016482396334306537e-02,3.016482396334308272e-02,-8.746115984498804147e-03,-3.011007836631340515e-02,-3.011007836631341208e-02,-5.106926306284104156e-02,-3.011007836631341902e-02,3.016482396334308272e-02,3.016482396334306884e-02,-3.011007836631341208e-02,-3.011007836631343290e-02,-8.551474689671420548e-02,-3.011007836631341902e-02,-3.011007836631339821e-02,-3.011007836631341208e-02,-3.011007836631341902e-02,3.016482396334306884e-02,-3.011007836631340515e-02
3.016482396334308272e-02,-3.011007836631343290e-02,-3.011007836631341902e-02,3.016482396334306884e-02,-3.011007836631341208e-02,3.016482396334306537e-02,-1.918020917503220069e-02,-3.011007836631341902e-02,3.016482396334306884e-02,3.016482396334306884e-02,2.637883479659232366e-02,3.016482396334306884e-02,-3.011007836631342596e-02,2.390370829688228532e-02,3.016482396334307578e-02,-3.011007836631342596e-02,3.016482396334306537e-02,3.016482396334306884e-02,1.490188039352434608e-02,3.016482396334307578e-02,-4.428574093096852848e-02,3.016482396334306537e-02,3.016482396334306537e-02,3.016482396334308272e-02,-3.910544214551125628e-04,3.016482396334306537e-02,3.016482396334306884e-02,-2.282935986874082279e-02,-3.011007836631341902e-02,-3.011007836631342596e-02,-3.011007836631341208e-02,3.016482396334306884e-02,3.016482396334308966e-02,2.128215987589390096e-02,3.016482396334307578e-02,3.016482396334305843e-02,3.016482396334306884e-02,-3.011007836631341902e-02,3.016482396334306884e-02,3.016482396334306537e-02
-3.011007836631342596e-02,-3.011007836631343290e-02,-3.011007836631341902e-02,3.016482396334306884e-02,3.016482396334306884e-02,3.016482396334306537e-02,-4.330697819643319901e-02,-3.011007836631341902e-02,-3.011007836631341208e-02,3.016482396334306884e-02,5.789663124229621483e-02,-3.011007836631341208e-02,3.016482396334308272e-02,-4.647428219145137429e-02,-3.011007836631341902e-02,-3.011007836631342596e-02,3.016482396334306537e-02,-3.011007836631341208e-02,-5.150454282983035065e-02,-3.011007836631341902e-02,-4.968163986625991242e-03,-3.011007836631340515e-02,3.016482396334306537e-02,3.016482396334308272e-02,-6.997090011597464909e-02,-3.011007836631340515e-02,3.016482396334306884e-02,-6.047760667298369454e-03,-3.011007836631341902e-02,-3.011007836631342596e-02,3.016482396334306884e-02,-3.011007836631341208e-02,3.016482396334308966e-02,-1.460055671464138491e-02,-3.011007836631341902e-02,-3.011007836631339821e-02,-3.011007836631341208e-02,3.016482396334307578e-02,3.016482396334306884e-02,-3.011007836631340515e-02
