3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.892841663179039777e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.892841447050966006e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.892841463489782286e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.892841703595667807e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.892841656416533250e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.892841239939027642e-02,3.038683043703957823e-02,1.892841460615744126e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.892841495221638318e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.892841710152578377e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02
3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.398370598945064242e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.398370894810199411e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.398370833858301021e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.398371150654166950e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.398371140278551306e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.398371520205747259e-02,3.038683043703957823e-02,3.398371086322977963e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.398371107346370712e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.398370926058946057e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02
3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.316371230486863830e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.316371177131812203e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.316370914233288246e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.316371338250423365e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.316371090013040632e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.316371334365713797e-02,3.038683043703957823e-02,1.316371640691723147e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.316370834115215133e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.316371245267508594e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02
-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-7.959005171052806193e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-7.959004975254231617e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-7.959005393622380076e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-7.959004054326297706e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-7.959004553586979114e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-7.959004735317132262e-02,-3.033086942334337066e-02,-7.959004929282471885e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-7.959004052154938780e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-7.959004493931973179e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02
3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.817379108015228922e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.817379165066659863e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.817378948421910154e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.817379333073957867e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.817379722014131685e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.817379780475453233e-02,3.038683043703957823e-02,1.817379435387765294e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.817379131650999000e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,1.817379564212114398e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02
-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-5.734097184416821896e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-5.734096781550376137e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-5.734096732766252175e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-5.734096871257399197e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-5.734096821023668133e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-5.734097351739529669e-02,-3.033086942334337066e-02,-5.734097359337366612e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-5.734097164697785770e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-5.734097234096088153e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02
-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.715414328664721932e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.715414114703106840e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.715413567613430501e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.715414579746141477e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.715414043356174312e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.715413917672606592e-02,-3.033086942334337066e-02,-6.715414141000936032e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.715414373053574248e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.715414017749868347e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02
-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.140576775213615196e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.140577373259534233e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.140577135847866824e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.140576961425447955e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.140577342846283843e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.140576812935672618e-02,-3.033086942334337066e-02,-6.140576754459942804e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.140577353630492091e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-6.140577058316674247e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02
3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,4.080987006115659871e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,4.080986635010590280e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,4.080986865404706565e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,4.080986790541012849e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,4.080986504458248426e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,4.080986446130598078e-02,3.038683043703957823e-02,4.080986350301497867e-02,3.038683043703957823e-02,3.038683043703957823e-02,4.080986743417384932e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,4.080986955792453158e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02,3.038683043703957823e-02
-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-1.654779275809593094e-04,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-1.654740469612525492e-04,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-1.654764837066633322e-04,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-1.654755930777457383e-04,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-1.654803771291983615e-04,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-1.654741029030245159e-04,-3.033086942334337066e-02,-1.654757946159489651e-04,-3.033086942334337066e-02,-3.033086942334337066e-02,-1.654753745557098227e-04,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-1.654801986567021939e-04,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02,-3.033086942334337066e-02
