2.998800719520336097e-02,-1.686103661830179457e-02,-2.998800719520336097e-02,2.862657629424615949e-03,-2.998800719520336097e-02,2.998800719520336097e-02,-2.593181680758926966e-02,1.992465517504589737e-02,-2.308658213479939519e-02,8.516499193431869771e-03,2.015063244583584819e-03,-2.998800719520336097e-02,1.462098961542661465e-03,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,3.105989771114542330e-02,-1.376255939554721017e-02,4.781960738411083177e-03,6.657989788894256786e-04,-2.998800719520336097e-02,1.038028830834071548e-02,-2.998800719520336097e-02,-7.715389236225670549e-03,-2.998800719520336097e-02,-2.998800719520336097e-02,4.934835118340244551e-04,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-5.953118263832317403e-03,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,1.227245894326829158e-02,-6.737330190975666629e-04,2.998800719520336097e-02,9.855324665999941336e-03,2.998800719520336097e-02,-6.779965186444067643e-04,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02
-2.998800719520336097e-02,-1.756827267020420746e-02,2.998800719520336097e-02,2.958205875930263601e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-8.007529304535271342e-03,2.499340323016118956e-02,-1.435266924457694222e-02,-1.418173518244732895e-02,-6.157258796748657156e-03,-2.998800719520336097e-02,9.804840725511680677e-03,2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,6.902393360604906769e-03,5.576649682840339323e-03,4.579235905172154147e-02,-1.494276777436753280e-02,2.998800719520336097e-02,-3.218821767526794386e-02,2.998800719520336097e-02,-2.642571990825958242e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.346981961607213368e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-3.935019039311065531e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-3.317840966177444673e-02,4.679369873141474290e-02,-2.998800719520336097e-02,-2.204453230715143486e-02,2.998800719520336097e-02,-3.198524575333886594e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02
2.998800719520336097e-02,1.553444236107780554e-02,-2.998800719520336097e-02,-9.690911424881166678e-03,2.998800719520336097e-02,2.998800719520336097e-02,2.050783546248808806e-02,3.952059444286683265e-02,1.438536448358095771e-02,1.205331053020922832e-02,1.348308132188391802e-02,2.998800719520336097e-02,-8.586193645596491841e-03,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,3.135584947730326449e-02,2.263820985212123757e-02,7.101642352992106923e-03,-5.096627482852294014e-03,2.998800719520336097e-02,4.385761295705659785e-03,2.998800719520336097e-02,-4.694375317014405809e-03,-2.998800719520336097e-02,2.998800719520336097e-02,1.091177595844769130e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,1.595278763037852668e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.553718101122470427e-02,-4.103789894663194271e-03,2.998800719520336097e-02,3.033319453098101345e-02,-2.998800719520336097e-02,-1.304899679478184991e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02
2.998800719520336097e-02,1.156338170458748836e-02,2.998800719520336097e-02,2.748063780193344546e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.990820388373480014e-03,2.409745279938072665e-02,8.865178500504127326e-04,-1.492792871182950596e-03,7.281236104725076486e-02,2.998800719520336097e-02,3.532687496223219786e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,1.508757007990838526e-02,3.556719643948694914e-02,3.072350953217288863e-02,2.365743542457143106e-02,2.998800719520336097e-02,-3.917723774039832789e-03,2.998800719520336097e-02,2.528077844517733277e-02,2.998800719520336097e-02,2.998800719520336097e-02,1.010843483393068613e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,1.473304359094688987e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,9.865439557790119801e-03,2.435363422897096272e-02,2.998800719520336097e-02,2.144633138998659413e-02,2.998800719520336097e-02,1.999884725066123151e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02
-2.998800719520336097e-02,-2.001788747242493408e-02,-2.998800719520336097e-02,2.262854803331654924e-02,-2.998800719520336097e-02,2.998800719520336097e-02,5.677778044092860084e-03,3.356329227256345943e-02,7.282490565250715996e-03,-5.347567773668872315e-02,-3.359362096831500916e-02,2.998800719520336097e-02,3.187440909405728218e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-8.669899733159188316e-04,-6.517566048265703571e-02,3.216099039359598087e-03,4.079002322789199164e-02,2.998800719520336097e-02,-4.967457425525413639e-02,2.998800719520336097e-02,-4.296443883905481931e-02,2.998800719520336097e-02,2.998800719520336097e-02,-1.686229768578918764e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-1.340190207888513306e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-3.484453519036689872e-02,7.580893307124744913e-03,-2.998800719520336097e-02,-2.890004843756697334e-02,2.998800719520336097e-02,-2.300918818746022429e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02
-2.998800719520336097e-02,9.088945832066477881e-02,-2.998800719520336097e-02,2.052105643550451025e-03,2.998800719520336097e-02,2.998800719520336097e-02,3.494056762977190006e-02,5.698803852567366907e-02,5.880943801754560246e-02,7.959559713105314460e-02,2.998694938441230640e-02,2.998800719520336097e-02,9.114470581797706750e-03,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-5.246593161745441393e-04,-3.289274516774567166e-03,1.573452460640734421e-02,3.899450302225931941e-04,2.998800719520336097e-02,4.853564232187641825e-02,2.998800719520336097e-02,8.151127070918555428e-02,-2.998800719520336097e-02,2.998800719520336097e-02,7.874028767161689313e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,4.955133846364743327e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,7.074500629502014637e-02,1.218853525956932471e-02,2.998800719520336097e-02,-2.132225108022413329e-02,2.998800719520336097e-02,9.073066166177244651e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02
2.998800719520336097e-02,5.016282081873705417e-02,2.998800719520336097e-02,3.794786269284933407e-03,2.998800719520336097e-02,2.998800719520336097e-02,-4.234811171902316818e-03,2.855070964384024898e-02,8.390238554309670596e-03,5.399185584230954682e-02,7.129134426473876691e-03,2.998800719520336097e-02,2.044967298770040617e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.235570443050169560e-03,-8.012157977474130069e-03,5.493291253560982079e-03,1.884942459736908132e-02,2.998800719520336097e-02,4.472152657211152932e-02,2.998800719520336097e-02,2.634919017174998032e-02,2.998800719520336097e-02,-2.998800719520336097e-02,6.842401316083140950e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-5.690348908733334913e-04,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,3.961988354394137268e-02,-7.490076351925668320e-03,-2.998800719520336097e-02,1.583752810908295450e-02,-2.998800719520336097e-02,4.043355838809042230e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02
-2.998800719520336097e-02,2.168666003267163619e-02,-2.998800719520336097e-02,-1.488526967286952357e-02,2.998800719520336097e-02,-2.998800719520336097e-02,1.267195157514742349e-02,-3.214531305776893028e-02,1.987272799273790205e-02,-1.176004166820479938e-02,1.188371993308953538e-02,2.998800719520336097e-02,-9.787140610907581195e-03,-2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.784587133283744978e-02,3.934681240611971088e-03,-3.635142802326599316e-03,1.662843964820616763e-02,-2.998800719520336097e-02,2.153964009051166899e-03,2.998800719520336097e-02,1.659340122868497441e-02,-2.998800719520336097e-02,2.998800719520336097e-02,7.876269600229742623e-03,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,4.349888957487107327e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,9.274515894965236137e-03,4.782266546372823147e-04,2.998800719520336097e-02,-3.439076865295805779e-02,2.998800719520336097e-02,1.183094819779137788e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02
-2.998800719520336097e-02,-1.064584736106715251e-01,2.998800719520336097e-02,-4.495782942585036662e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-4.018695744825277055e-02,-6.931667667274249434e-02,-1.443346474937359097e-02,-4.540030123379611149e-02,4.458707173989483186e-02,-2.998800719520336097e-02,-4.615833661891532991e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-7.200746247506206732e-02,1.727925565275290065e-02,-5.831515471358030001e-02,-4.084348876818089807e-02,-2.998800719520336097e-02,-4.345712145710284996e-02,-2.998800719520336097e-02,-7.677178451385736901e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-1.173622788739805550e-01,-2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,-1.359638064021866793e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-7.578341809787920991e-02,-5.403716275568704042e-02,2.998800719520336097e-02,-6.705066956352520591e-03,-2.998800719520336097e-02,-1.085770433666791712e-01,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02
2.998800719520336097e-02,2.656268249256734174e-02,-2.998800719520336097e-02,-1.178606713951100074e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-3.169275133728177013e-03,5.178528590223475080e-03,-9.453955015884064894e-03,1.457944036595042875e-02,-1.329817696407878565e-02,2.998800719520336097e-02,-1.464667387125789463e-02,-2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-1.922396821919175255e-02,-3.530045060794100107e-03,1.336121295791984492e-02,-1.931858401909958972e-02,2.998800719520336097e-02,1.425987964484208038e-02,2.998800719520336097e-02,1.787858223505548252e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.580974566330495115e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,1.772866038458573504e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,3.117620733274871492e-02,5.628874119591630726e-03,-2.998800719520336097e-02,8.970975202369765866e-03,2.998800719520336097e-02,2.726581859213229875e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02
-2.998800719520336097e-02,5.088381276351156002e-02,-2.998800719520336097e-02,4.196070130575350193e-02,2.998800719520336097e-02,-2.998800719520336097e-02,-1.294984950842519413e-03,-1.631605736655182201e-02,2.853277181492832465e-02,6.300180029504207080e-03,5.936619459498646565e-04,2.998800719520336097e-02,3.951642809012024388e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-1.284987219472879735e-02,1.866822266535948446e-02,8.811405358130797172e-03,4.171546340203808462e-02,-2.998800719520336097e-02,-2.207657552679453440e-03,2.998800719520336097e-02,9.246224929334212819e-03,2.998800719520336097e-02,-2.998800719520336097e-02,3.574916003302043566e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,4.189308235527286137e-03,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02,2.998800719520336097e-02,-2.998800719520336097e-02,2.499991049051508013e-02,2.581060515949438333e-02,2.998800719520336097e-02,-6.046371999535228928e-03,-2.998800719520336097e-02,1.762292838708203954e-02,-2.998800719520336097e-02,-2.998800719520336097e-02,2.998800719520336097e-02
