-1.067860073769438985e-02,-3.804171282642644647e-02,4.691207765760380816e-02,3.815229920092184923e-02,-3.335430157175104521e-02,-3.804171282642643953e-02,-3.568246984964561913e-02,-3.804171282642643953e-02,-3.804171282642643259e-02,-3.804171282642643953e-02,-4.630677452360654200e-02,-3.804171282642643953e-02,-2.057715289202519116e-02,-4.717442304457847985e-02,3.815229920092184923e-02,1.098465508459956289e-02,-3.441576391625081766e-03,1.035893731587552921e-02,-6.829229245706728429e-03,-3.298220817400935451e-02,4.505501858651386748e-02,1.813655327716725760e-02,-1.004438997869705995e-02,1.728888050789167269e-02,-3.804171282642642565e-02,2.296277904907345624e-02,3.815229920092186311e-02,4.931056740177185670e-03,3.815229920092184923e-02,2.501141933170789467e-03,3.815229920092185617e-02,2.708846640686236873e-02,-2.368941888970315518e-02,3.506258376711567700e-03,2.901928147306212860e-02,2.171335560708077470e-02,2.326036095075471009e-03,8.182716951119363424e-03,-3.470581615059547403e-02,-4.833069011944136212e-02,3.815229920092186311e-02,3.815229920092184923e-02,3.815229920092185617e-02,-2.554910144245830378e-02,-9.687297922098540848e-03,3.815229920092186311e-02,5.698791708270410997e-03,3.815229920092185617e-02,-3.804171282642643953e-02,1.139911611050885634e-02,-3.804171282642643953e-02,3.413473735612591875e-02,3.815229920092186311e-02,4.811259024342964818e-02,1.737271165870596032e-02,-3.506972537202886209e-02,-3.804171282642643953e-02,3.815229920092184923e-02,-3.804171282642643259e-02,-3.804171282642643953e-02
-5.479114888258459354e-02,3.815229920092187005e-02,8.517992644668527166e-03,3.815229920092184923e-02,-5.826976063211789306e-03,3.815229920092186311e-02,-2.554800517132749249e-02,3.815229920092185617e-02,-3.804171282642643259e-02,-3.804171282642643953e-02,4.377642074874418116e-02,-3.804171282642643953e-02,-1.929052713189343890e-02,3.347403959145490299e-02,3.815229920092184923e-02,-1.200173442442092724e-02,-4.906913252083622279e-02,2.667329204874663534e-04,1.467789936232448064e-02,-2.164544945100805445e-02,1.773155326830483033e-02,4.705484397883510223e-04,-1.571531979239575855e-02,-2.980774066840082351e-02,-3.804171282642642565e-02,-6.852145704778733228e-03,-3.804171282642643953e-02,-4.493947608171389163e-02,-3.804171282642642565e-02,-5.072016493353748157e-02,-3.804171282642643953e-02,1.115378055423547898e-02,-1.825437329874999778e-02,-6.134371221780030720e-02,-5.159942923653904751e-02,-9.391053427974927967e-03,-5.054600004463620511e-02,-5.228262689927945517e-02,-1.160890435865141214e-02,3.114419909671828357e-02,-3.804171282642643953e-02,3.815229920092184923e-02,3.815229920092185617e-02,-1.186880465763875611e-02,1.341378609802359317e-02,-3.804171282642643953e-02,-6.059630080694279608e-02,-3.804171282642643953e-02,-3.804171282642643953e-02,1.842230918386859179e-02,-3.804171282642643953e-02,-1.093288360855074887e-02,-3.804171282642643953e-02,2.117470558425594770e-02,-4.351198966306147470e-02,-4.917753737226575328e-02,-3.804171282642643953e-02,3.815229920092184923e-02,3.815229920092185617e-02,3.815229920092185617e-02
4.814701700265600764e-02,3.815229920092187005e-02,8.142725134886602545e-02,3.815229920092184923e-02,-8.079683607027832344e-04,3.815229920092186311e-02,7.157695703940537835e-02,-3.804171282642643953e-02,3.815229920092185617e-02,3.815229920092186311e-02,-3.877068413128128416e-02,-3.804171282642643953e-02,9.045943485400968764e-02,-3.120160365457437177e-02,3.815229920092184923e-02,6.701903372197336173e-02,-2.430587925978461294e-02,-1.244993439466699110e-02,1.714777681551855112e-03,9.640982519549689059e-03,7.798143012314427691e-02,4.178371602837114424e-02,-3.091905390091180192e-02,-1.252796982060904764e-02,3.815229920092184923e-02,2.178803220251766121e-02,3.815229920092186311e-02,-1.530257043730689527e-02,3.815229920092184923e-02,-1.816881738623506506e-02,3.815229920092185617e-02,3.769699728804683236e-02,1.991398208486177060e-02,1.234243492956707197e-02,2.429191907275038073e-02,-5.628879944539596537e-03,-6.586415179002521117e-03,8.095620155994935618e-02,-2.322331547331247560e-03,-5.794721970483001500e-02,3.815229920092186311e-02,3.815229920092184923e-02,3.815229920092185617e-02,1.422637907126690117e-02,3.111203453876608752e-02,-3.804171282642643953e-02,-3.386460659043753763e-02,3.815229920092185617e-02,3.815229920092185617e-02,5.881951135773091227e-02,3.815229920092185617e-02,1.460264801811551015e-02,3.815229920092186311e-02,6.915447027977281169e-02,-3.406937905133361477e-02,8.758581209061015727e-02,3.815229920092185617e-02,3.815229920092184923e-02,3.815229920092185617e-02,-3.804171282642643953e-02
-6.173789228115801261e-03,-3.804171282642644647e-02,1.119839741163820152e-02,3.815229920092184923e-02,5.932939593853540916e-02,-3.804171282642643953e-02,7.286411020152917112e-03,3.815229920092185617e-02,3.815229920092185617e-02,-3.804171282642643953e-02,5.385816337596281700e-02,-3.804171282642643953e-02,6.496895530798621129e-03,4.032580113304633229e-02,-3.804171282642642565e-02,-1.206500719836480027e-03,-2.399822345289949824e-02,6.575493824152706113e-02,7.262990514477503379e-02,4.187033675596161207e-03,1.589244614327557995e-02,-3.474600589716631688e-02,5.475249223775692509e-02,2.095913356096064731e-02,3.815229920092184923e-02,2.698811997514955624e-02,-3.804171282642643953e-02,-5.079110006997075710e-02,3.815229920092184923e-02,-5.277973389941867377e-02,-3.804171282642643953e-02,4.029137423358866710e-02,-6.386688826643087055e-03,2.352113537809716760e-03,-1.258232158269061846e-02,7.985999286468082464e-03,1.042742508964666220e-02,3.026921878855431264e-02,5.732540458784465831e-02,4.345191456741798186e-02,-3.804171282642643953e-02,3.815229920092184923e-02,3.815229920092185617e-02,-4.935252425642839419e-02,-2.263881640677072385e-02,-3.804171282642643953e-02,-4.216137417262746934e-02,3.815229920092185617e-02,3.815229920092185617e-02,7.778542038577775791e-03,3.815229920092185617e-02,5.217670372127682782e-02,3.815229920092186311e-02,-2.797810035861175541e-03,-4.480660733325297213e-02,3.754881799045455687e-02,3.815229920092185617e-02,3.815229920092184923e-02,3.815229920092185617e-02,3.815229920092185617e-02
1.077047848820595830e-02,-3.804171282642644647e-02,2.959742881027884603e-02,3.815229920092184923e-02,-3.556969607714731071e-03,-3.804171282642643953e-02,-2.568755069003022737e-02,-3.804171282642643953e-02,3.815229920092185617e-02,-3.804171282642643953e-02,-6.066383951926489215e-02,-3.804171282642643953e-02,-1.940241989925172231e-02,-7.794090062246582240e-02,3.815229920092184923e-02,-1.670357609781666572e-02,-6.050855084301556136e-02,-2.918461964530835728e-02,5.637965431743788280e-03,-2.994536354998236782e-02,2.712232090903189327e-02,-4.736500779219145196e-02,-1.907483642972460439e-02,-2.335004736006656215e-02,3.815229920092184923e-02,-4.501372224444911280e-02,-3.804171282642643953e-02,-8.163554787804641610e-02,-3.804171282642642565e-02,-4.435460594008280161e-02,-3.804171282642643953e-02,3.808919095017604395e-02,-3.047374891509330164e-02,8.995749334912714681e-03,-1.197539176016604312e-02,-4.754787578274093096e-02,-4.167845786963472569e-04,-4.414570902660371401e-03,-4.189034888922791439e-02,-5.587123787499164579e-02,-3.804171282642643953e-02,3.815229920092184923e-02,-3.804171282642643953e-02,-7.819291001179475009e-02,-5.062001243323174804e-02,-3.804171282642643953e-02,-2.663472520248697309e-02,-3.804171282642643953e-02,-3.804171282642643953e-02,-7.670489124125436445e-03,-3.804171282642643953e-02,-2.719662788166168216e-02,-3.804171282642643953e-02,3.107229928987416488e-03,-3.809735907165399255e-02,1.160130779418684817e-02,3.815229920092185617e-02,3.815229920092184923e-02,3.815229920092185617e-02,-3.804171282642643953e-02
-2.363054028901888023e-02,3.815229920092187005e-02,2.523195615296519676e-03,-3.804171282642642565e-02,-3.640222173265432459e-02,3.815229920092186311e-02,-3.389576925392454726e-02,3.815229920092185617e-02,-3.804171282642643259e-02,3.815229920092186311e-02,6.848926150397230406e-02,-3.804171282642643953e-02,-5.068456535237321307e-03,3.817227324656918830e-02,-3.804171282642642565e-02,-3.260509685409785762e-03,1.313883962407090544e-02,-3.549322984698012606e-02,-2.292981582379467406e-02,-6.238106604322658094e-03,-8.313072749830055161e-03,5.157912620367493400e-02,-8.933948477695505264e-03,-3.059476176071004166e-02,-3.804171282642642565e-02,-5.351731437663086177e-02,3.815229920092186311e-02,2.903019639254841855e-02,-3.804171282642642565e-02,3.522938989227868134e-02,-3.804171282642643953e-02,1.808177770259704678e-02,-1.456913006361531919e-02,3.417567469913557546e-03,1.931646561965518621e-02,-6.489165920030200152e-02,4.689341726963576658e-03,-5.826178117376643734e-02,-2.443258774110726277e-03,7.059835062707385533e-02,3.815229920092186311e-02,3.815229920092184923e-02,-3.804171282642643953e-02,4.458394586201280818e-02,5.542576035938184126e-02,-3.804171282642643953e-02,1.800366619976556670e-02,-3.804171282642643953e-02,-3.804171282642643953e-02,-9.393556216151351113e-03,-3.804171282642643953e-02,-4.035841680277323096e-02,-3.804171282642643953e-02,-1.398152629138513410e-02,9.521220948930566447e-03,-2.873647613332120168e-02,-3.804171282642643953e-02,-3.804171282642642565e-02,-3.804171282642643259e-02,3.815229920092185617e-02
-1.424685327671872462e-02,3.815229920092187005e-02,4.250215437562930576e-02,3.815229920092184923e-02,8.113828147858211104e-02,3.815229920092186311e-02,-3.117882167434482543e-02,3.815229920092185617e-02,-3.804171282642643259e-02,-3.804171282642643953e-02,2.684077318802540954e-02,-3.804171282642643953e-02,-6.668389426423096747e-03,-5.763221553237067932e-03,3.815229920092184923e-02,-2.180207745692113938e-02,-5.997779526466486683e-02,2.672031822354237890e-02,4.197791339215250356e-02,-2.790387752868791343e-02,4.860286114577218319e-02,-5.178302863637273754e-03,3.426459163471144709e-02,-1.262989561459569240e-02,-3.804171282642642565e-02,1.512741706785590730e-02,-3.804171282642643953e-02,-2.172353564895653302e-02,-3.804171282642642565e-02,-5.349810613751018046e-02,-3.804171282642643953e-02,-1.684601318562921682e-03,-2.909926304265431779e-02,-1.194094197085719157e-02,-2.493814889607143953e-02,1.453541083285482928e-03,-1.884802193201636292e-02,-2.272918988570597418e-02,4.618893992546087984e-02,2.936717787050505818e-02,-3.804171282642643953e-02,-3.804171282642642565e-02,3.815229920092185617e-02,9.882718880659196418e-05,1.198781484394247955e-02,-3.804171282642643953e-02,-4.511228271908127030e-02,-3.804171282642643953e-02,-3.804171282642643953e-02,5.571109825082166955e-03,-3.804171282642643953e-02,2.072540731828950017e-02,-3.804171282642643953e-02,-2.975151488151502391e-03,-4.821371378251110285e-02,-1.331620079824367628e-02,-3.804171282642643953e-02,3.815229920092184923e-02,3.815229920092185617e-02,-3.804171282642643953e-02
-2.387552252568702141e-02,-3.804171282642644647e-02,1.232285548748497444e-03,-3.804171282642642565e-02,7.248328087824587943e-03,-3.804171282642643953e-02,-4.231703448906460469e-02,3.815229920092185617e-02,3.815229920092185617e-02,-3.804171282642643953e-02,6.271657638458883778e-03,-3.804171282642643953e-02,-4.252641379652723902e-02,-1.540717825972035514e-02,3.815229920092184923e-02,4.931962044835227349e-03,-3.645706882332880316e-02,-2.161737414205744737e-02,-4.491316144519853087e-03,-2.876837311635303818e-02,1.014390519021381339e-02,-7.312012619514565714e-02,-2.859136193114795391e-04,-2.539777803352012090e-03,-3.804171282642642565e-02,-1.838211995145655128e-02,-3.804171282642643953e-02,-6.745227811956167052e-02,3.815229920092184923e-02,-8.013968120655856620e-02,-3.804171282642643953e-02,-2.021402588519126409e-02,-6.599433723170360089e-02,-1.285660505666592207e-02,-5.720051484562620192e-02,5.037006043123654075e-03,2.616406705575873709e-03,-2.638985654527927285e-02,-6.547094486296831627e-03,-4.363765335416945439e-03,-3.804171282642643953e-02,3.815229920092184923e-02,3.815229920092185617e-02,-9.087277107897696882e-02,-6.263108227499128433e-02,-3.804171282642643953e-02,-6.813690585586125448e-02,-3.804171282642643953e-02,-3.804171282642643953e-02,2.820207108863612838e-02,-3.804171282642643953e-02,6.646219798023688882e-03,-3.804171282642643953e-02,1.116274515189574768e-02,-6.990510508728267625e-02,-1.269411921926986465e-02,-3.804171282642643953e-02,-3.804171282642642565e-02,3.815229920092185617e-02,-3.804171282642643953e-02
5.407495713834593876e-02,-3.804171282642644647e-02,6.221332855674859691e-02,3.815229920092184923e-02,-2.017157095097668260e-02,-3.804171282642643953e-02,5.477734857274824815e-02,-3.804171282642643953e-02,3.815229920092185617e-02,3.815229920092186311e-02,2.861337639495340618e-03,-3.804171282642643953e-02,1.940788931916734295e-02,2.547395317844458953e-02,3.815229920092184923e-02,2.928036421647916415e-02,9.183822098311571897e-03,1.720480646314117082e-02,2.074728104546169974e-02,3.465160769552789229e-03,2.597895538325857567e-02,2.357057162356562124e-02,1.698505882949811682e-02,3.746713003925711272e-02,3.815229920092184923e-02,-9.320833448288478760e-04,3.815229920092186311e-02,1.165572157324903414e-02,3.815229920092184923e-02,7.458083932251084389e-03,3.815229920092185617e-02,7.972917974467362209e-03,3.075765599645897616e-02,2.269671509271523058e-02,4.698195302861535999e-02,2.475481385479477020e-02,2.299477947610288273e-02,7.324467350657939968e-02,-1.748870630955204342e-02,4.278611990864327613e-02,3.815229920092186311e-02,-3.804171282642642565e-02,3.815229920092185617e-02,-1.146997411641176648e-02,-8.950190896810648541e-03,3.815229920092186311e-02,1.494603913885232324e-02,3.815229920092185617e-02,3.815229920092185617e-02,6.259554432253148712e-03,3.815229920092185617e-02,9.562341315121304294e-03,3.815229920092186311e-02,1.587261534960470594e-02,1.316445502239481369e-02,8.402034008370022622e-02,3.815229920092185617e-02,3.815229920092184923e-02,-3.804171282642643259e-02,3.815229920092185617e-02
3.565351828753283037e-03,-3.804171282642644647e-02,-5.568542727574821855e-02,-3.804171282642642565e-02,-3.772170836584363886e-03,-3.804171282642643953e-02,-2.684696703965455677e-02,-3.804171282642643953e-02,-3.804171282642643259e-02,-3.804171282642643953e-02,-1.005926474654942661e-04,-3.804171282642643953e-02,-4.473936638768080676e-02,-6.258378887189259762e-03,-3.804171282642642565e-02,-5.075502180915447692e-02,-2.546517032670934239e-02,-1.562581787499019506e-02,-2.634588481920048172e-02,-3.837665796543753699e-02,-5.392725252173306144e-02,-1.069485768663091911e-02,-2.490539449745262160e-02,2.539880071587777982e-02,-3.804171282642642565e-02,1.056197416784389852e-02,-3.804171282642643953e-02,-1.326141548168426575e-02,3.815229920092184923e-02,-1.844926288885467835e-02,3.815229920092185617e-02,-3.641694985154747544e-02,-2.384356045507424453e-03,-1.081508143824626463e-02,1.638245866848289309e-02,1.159640704557500339e-02,1.926671377093117782e-02,-4.989523296014168954e-03,-2.498818129297780341e-02,7.851744478740287992e-04,-3.804171282642643953e-02,-3.804171282642642565e-02,-3.804171282642643953e-02,-2.635503748973424751e-02,-3.653031839149951249e-02,3.815229920092186311e-02,-2.019523395738244062e-02,3.815229920092185617e-02,-3.804171282642643953e-02,-3.818708692895431828e-02,-3.804171282642643953e-02,5.933512905916434044e-03,3.815229920092186311e-02,-6.609134763213299346e-02,-8.529745323264220982e-03,-4.650988927411039281e-02,-3.804171282642643953e-02,-3.804171282642642565e-02,-3.804171282642643259e-02,-3.804171282642643953e-02
