-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947009766491871e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947418223595428e-02,-3.485775706699107551e-02,-1.401947379725972977e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947577929083671e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947761108719367e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947760985632410e-02,-1.401947139456586298e-02,-1.401947455595591030e-02,-1.401947623290685820e-02,-1.401947641621389615e-02,-1.401947216761293032e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947503614100338e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947693513707488e-02,-1.401947786443289226e-02,-3.485775706699107551e-02,-1.401946986398446351e-02,-3.485775706699107551e-02,-1.401947157150801142e-02,-3.485775706699107551e-02,-1.401947328770264400e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401946846493323275e-02,-3.485775706699107551e-02,-1.401947631067633829e-02,-1.401947234668827862e-02,-1.401946476132442249e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947328362644109e-02,-1.401946961009361073e-02,-1.401947814640533072e-02,-1.401947568436573421e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947441855491000e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947046105449235e-02,-1.401946552049204188e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947897081208538e-02,-1.401947450564086477e-02,-1.401947314499206974e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.401947244407735459e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02
-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938607768520531613e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938608016647972429e-02,-3.485775706699107551e-02,-2.938607867612502700e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938607544371854563e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938608388943203184e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938608064539320261e-02,-2.938607591141305028e-02,-2.938607468308685605e-02,-2.938607812915745507e-02,-2.938607529744717561e-02,-2.938607694708034179e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938607242505974354e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938608014951579056e-02,-2.938607443949819639e-02,-3.485775706699107551e-02,-2.938607960264295882e-02,-3.485775706699107551e-02,-2.938607961790931297e-02,-3.485775706699107551e-02,-2.938607421814027482e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938607802482525594e-02,-3.485775706699107551e-02,-2.938607440775643440e-02,-2.938607348151712345e-02,-2.938608126354323377e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938608081520953375e-02,-2.938607408054924944e-02,-2.938607472632262865e-02,-2.938607708914264816e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938607703650361266e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938607946997114084e-02,-2.938607734031827359e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938607697815991474e-02,-2.938607473402276085e-02,-2.938607855171103400e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-2.938608138318692109e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02
-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113446080306763897e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113445650839542389e-02,-3.485775706699107551e-02,-1.113445911940664883e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113446044309612457e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113445958202761987e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113446341675451007e-02,-1.113445739818681376e-02,-1.113446108458022131e-02,-1.113446079212946672e-02,-1.113445950167809076e-02,-1.113446369670089038e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113445499772106918e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113446001411952206e-02,-1.113445764677324645e-02,-3.485775706699107551e-02,-1.113445709682879883e-02,-3.485775706699107551e-02,-1.113445968737076207e-02,-3.485775706699107551e-02,-1.113446141874758870e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113446457599778609e-02,-3.485775706699107551e-02,-1.113446346279904631e-02,-1.113446180155754778e-02,-1.113446294368520932e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113446236972758831e-02,-1.113445767505689792e-02,-1.113445387168055314e-02,-1.113446052227108976e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113445799220176211e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113446201444050210e-02,-1.113445931820930372e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113445773534222326e-02,-1.113445950896990895e-02,-1.113446156489502487e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.113445979215361287e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02
3.494277598666666734e-02,3.494277598666666734e-02,1.584571422637538057e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571821311833370e-02,3.494277598666666734e-02,1.584571448515280367e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571689276116635e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571854689351134e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571952666681549e-02,1.584571661403414572e-02,1.584571878533750852e-02,1.584571582611331297e-02,1.584572375656001855e-02,1.584571034334988915e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571968015700827e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571608400348053e-02,1.584571907770535720e-02,3.494277598666666734e-02,1.584571922670049635e-02,3.494277598666666734e-02,1.584571876623616649e-02,3.494277598666666734e-02,1.584571485107427041e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571909350471208e-02,3.494277598666666734e-02,1.584571351300112160e-02,1.584571819734684889e-02,1.584572526673228010e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571987686695868e-02,1.584571974105573183e-02,1.584571534588904637e-02,1.584572041863143224e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571983612200613e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571502428358883e-02,1.584571584157037222e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584571987159826348e-02,1.584571485846851188e-02,1.584571903446294755e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.584572585513013485e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02
-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475815486752704922e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475816034634661739e-02,-3.485775706699107551e-02,-1.475815619101377048e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475815938511054054e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475816025448336254e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475815195545669527e-02,-1.475815291529584961e-02,-1.475816054828743042e-02,-1.475815688654969274e-02,-1.475815621754903231e-02,-1.475815674748024581e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475815709758348040e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475815636870484240e-02,-1.475815669621410170e-02,-3.485775706699107551e-02,-1.475815847072705321e-02,-3.485775706699107551e-02,-1.475816385674232414e-02,-3.485775706699107551e-02,-1.475816335194264986e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475815621971520407e-02,-3.485775706699107551e-02,-1.475815901543116836e-02,-1.475815661747543507e-02,-1.475816100614918934e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475815826864950060e-02,-1.475816480389455058e-02,-1.475815259477841757e-02,-1.475815651692495220e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475816309755266682e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475815712124203469e-02,-1.475815628317545501e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475815636742150785e-02,-1.475815284729261982e-02,-1.475815748461390894e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.475815851409750454e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02
-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167453559514141787e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167453781719590272e-02,-3.485775706699107551e-02,-6.167453767876750897e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167453240540542170e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167454021185185542e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167453849539854954e-02,-6.167454049015443085e-02,-6.167453209909994766e-02,-6.167453806682191703e-02,-6.167454192938783691e-02,-6.167453973013765217e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167454201653668755e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167453630987407981e-02,-6.167453527476313840e-02,-3.485775706699107551e-02,-6.167453146837436478e-02,-3.485775706699107551e-02,-6.167453506480757852e-02,-3.485775706699107551e-02,-6.167453284585686091e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167454359594105179e-02,-3.485775706699107551e-02,-6.167453904438446877e-02,-6.167453930811844787e-02,-6.167454031054895452e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167453789596636510e-02,-6.167453784176359088e-02,-6.167453913423970313e-02,-6.167454194150807922e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167454175412687145e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167453897387791678e-02,-6.167453138463427353e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167453753021514412e-02,-6.167454505895528238e-02,-6.167454464132517827e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-6.167453836770882269e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02
-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228153913073019049e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228153751612682976e-02,-3.485775706699107551e-02,-4.228154040212243892e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228154400728041662e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228153970593392236e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228154370760869168e-02,-4.228153924113157297e-02,-4.228154451256315588e-02,-4.228153953683649879e-02,-4.228153736039195337e-02,-4.228153828191388158e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228153679200277043e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228154580028454373e-02,-4.228153938728918676e-02,-3.485775706699107551e-02,-4.228153866346071738e-02,-3.485775706699107551e-02,-4.228154735116700785e-02,-3.485775706699107551e-02,-4.228154057913624531e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228154151851661741e-02,-3.485775706699107551e-02,-4.228154422270156282e-02,-4.228154227000359422e-02,-4.228154294030792709e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228154666018626995e-02,-4.228153839944318038e-02,-4.228154570719210720e-02,-4.228153352676124188e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228154123599267566e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228153845622822926e-02,-4.228154221428982035e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228154331818664846e-02,-4.228154173990915365e-02,-4.228154055184774746e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-4.228153975815625298e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02
3.494277598666666734e-02,3.494277598666666734e-02,5.473434365585613977e-03,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,5.473433307611615638e-03,3.494277598666666734e-02,5.473428196241899267e-03,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,5.473427548530649181e-03,3.494277598666666734e-02,3.494277598666666734e-02,5.473429260549878689e-03,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,5.473433553474610531e-03,5.473429854773488243e-03,5.473426368087893484e-03,5.473431649688604086e-03,5.473436977729283746e-03,5.473431332892744576e-03,3.494277598666666734e-02,3.494277598666666734e-02,5.473432761135139588e-03,3.494277598666666734e-02,3.494277598666666734e-02,5.473431072220154292e-03,5.473432443514200489e-03,3.494277598666666734e-02,5.473433722199462330e-03,3.494277598666666734e-02,5.473431871301950684e-03,3.494277598666666734e-02,5.473431240560748361e-03,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,5.473430648199496297e-03,3.494277598666666734e-02,5.473433819690346619e-03,5.473432629367881025e-03,5.473430525842884475e-03,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,5.473426796651997828e-03,5.473430898461226907e-03,5.473431728176489548e-03,5.473434064577808490e-03,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,5.473429029133411970e-03,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,5.473429397708454852e-03,5.473428119753502054e-03,3.494277598666666734e-02,3.494277598666666734e-02,5.473437456012957697e-03,5.473436207152950969e-03,5.473431294261398190e-03,3.494277598666666734e-02,3.494277598666666734e-02,5.473433186181492736e-03,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02
-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993933885219873955e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993933802838436867e-02,-3.485775706699107551e-02,-1.993934242008781749e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993934148601169895e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993934325500345758e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993933784273013710e-02,-1.993934090730517528e-02,-1.993934055212108133e-02,-1.993934305755023020e-02,-1.993934027281999907e-02,-1.993933289523968158e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993934085523418193e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993933354413873066e-02,-1.993933942995727501e-02,-3.485775706699107551e-02,-1.993934107312201123e-02,-3.485775706699107551e-02,-1.993934278935761972e-02,-3.485775706699107551e-02,-1.993933484264973424e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993933693146948335e-02,-3.485775706699107551e-02,-1.993934070625147381e-02,-1.993933640745645941e-02,-1.993933827300455042e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993934014303520505e-02,-1.993933473379222096e-02,-1.993934673457424533e-02,-1.993933648303535325e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993934711577916019e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993933748177271689e-02,-1.993934169355548319e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993934059832292924e-02,-1.993934302958475305e-02,-1.993934152447543462e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-1.993934184632374651e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02,-3.485775706699107551e-02
3.494277598666666734e-02,3.494277598666666734e-02,1.275595762784817108e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595916591427612e-02,3.494277598666666734e-02,1.275595882502660906e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595715330574316e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595901863443675e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595669033083475e-02,1.275596031701389625e-02,1.275595462745875326e-02,1.275595155729667037e-02,1.275595741802642256e-02,1.275595556232824238e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595697381425898e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595360090368835e-02,1.275595500598139011e-02,3.494277598666666734e-02,1.275595479526554603e-02,3.494277598666666734e-02,1.275595375760524286e-02,3.494277598666666734e-02,1.275595694123861368e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595870696212379e-02,3.494277598666666734e-02,1.275596000148569373e-02,1.275596042386276108e-02,1.275596145261372223e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595794147937716e-02,1.275595706496096549e-02,1.275595787729272811e-02,1.275596275776211264e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595913376965408e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595513474155583e-02,1.275596190121289046e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595802864836099e-02,1.275596047772257699e-02,1.275595476049029564e-02,3.494277598666666734e-02,3.494277598666666734e-02,1.275595438362054496e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02,3.494277598666666734e-02
