3.216548082420798114e-03,-4.099014132740454175e-02,7.549873239986702733e-02,-1.786730651203503537e-02,-4.112294146259677652e-02,5.458980262777351523e-03,3.851856078856726734e-02,-3.851856078856726734e-02,-2.143788910999585087e-02,-1.883582353628927147e-02,-1.339229143128676212e-02,3.098279404902421971e-02,-6.070728166911835977e-02,-3.851856078856726734e-02,-6.172975163978972057e-02,7.562090377725646378e-03,3.851856078856726734e-02,1.020370444679489889e-02,-5.578246353157496548e-03,1.059163603256479125e-01,-7.705804703059909722e-02,1.013103164135768439e-02,-3.041315341458525334e-02,8.909273069538763135e-02,-2.101170283046209855e-02,3.851856078856726734e-02,-3.851856078856726734e-02,2.510616995767356308e-02,-7.187349941231979678e-02,-3.166064136565639731e-02,-1.093037615027845078e-01,-3.851856078856726734e-02,-3.713552888847230365e-02,-6.483307709255932416e-02,-1.301199439911570055e-01,3.851856078856726734e-02,4.352319511764578958e-03,-7.848022209713843150e-03,-2.980162810659163237e-03,-1.669157559699707347e-02
-4.766152863228129838e-02,-4.331264007036016855e-02,-2.607943320215480934e-02,-1.456838543489297894e-02,5.766115307086439740e-02,-2.320007770744637182e-03,3.851856078856726734e-02,-3.851856078856726734e-02,-5.277645991785069948e-03,-3.264823564138100414e-03,-2.786839000070853375e-02,1.057404708770011414e-02,1.003358268176189616e-02,3.851856078856726734e-02,-3.485002813326718019e-02,-2.268001315381200020e-02,-3.851856078856726734e-02,-2.182037568759282592e-02,-6.698908781245334343e-02,2.554211769672505919e-02,6.792456826491656552e-02,6.609913488933368865e-03,3.968498204127061946e-02,6.732386793942173042e-02,-1.026381779124427469e-02,3.851856078856726734e-02,-3.851856078856726734e-02,2.698732975636541909e-02,3.788639638877748885e-04,-6.699986028065768595e-02,-3.400067094908030413e-02,-3.851856078856726734e-02,-3.676731782951308397e-02,1.147415731110826460e-02,1.571375302607741845e-02,3.851856078856726734e-02,-2.021346960437912441e-02,4.437192527786242707e-02,-3.253816739709766009e-02,-4.002209702065347152e-02
3.693657790705651839e-02,1.283695240042256880e-02,5.300432016782395455e-04,5.761219041876483593e-02,-4.047561921908796045e-02,2.201630547891897643e-03,3.851856078856726734e-02,3.851856078856726734e-02,-6.802759680731493286e-02,5.523625809690744376e-02,-6.104488448939847899e-03,5.029628088524162877e-02,2.268123691733607908e-02,3.851856078856726734e-02,5.008176556130583545e-02,-5.167705698209529123e-03,3.851856078856726734e-02,-2.671136274425258209e-02,2.301956814072261825e-03,-7.354468250918824723e-02,8.757352713532834398e-02,-4.397829627045971024e-02,2.881564254746319872e-02,6.615279420453853976e-02,-1.582080985163603418e-02,-3.851856078856726734e-02,-3.851856078856726734e-02,5.267084971847642294e-02,-2.849635164637170232e-02,-5.705977693575063625e-02,-1.705874309978534786e-02,-3.851856078856726734e-02,5.109951637648224576e-02,-6.305177399190718679e-02,-2.678699158132673286e-02,3.851856078856726734e-02,-2.142281658397314839e-02,-3.237442808245135500e-02,6.052624021664964465e-03,4.326470000041103547e-02
6.591508556030885313e-02,-1.557299725368375097e-02,-2.959830364182278184e-02,3.993543831516772891e-02,-9.956549542091250316e-02,1.601560523690902585e-02,3.851856078856726734e-02,3.851856078856726734e-02,-6.087604276596519925e-02,-7.735736012406981259e-04,7.845091311253410415e-03,-5.748190756669042945e-02,-1.517582002753278293e-02,3.851856078856726734e-02,-1.834570816834233190e-02,9.074517005533711553e-04,-3.851856078856726734e-02,-5.032859100065262270e-02,2.856554220431706606e-02,-2.801038318900359037e-02,5.616680625821600902e-03,1.274332728794819701e-02,-3.774853787102040725e-02,9.816017018555035778e-03,-6.310478391497816031e-02,-3.851856078856726734e-02,-3.851856078856726734e-02,1.840153463204949325e-02,4.208097272240871739e-02,-3.854907438395752117e-02,-5.068981045212687248e-02,-3.851856078856726734e-02,4.098156326806390998e-02,-4.777719688020748423e-02,-4.261158826128109284e-02,-3.851856078856726734e-02,2.365978933754838559e-02,-2.270282274016254334e-02,-1.354252584315698490e-02,3.270949578546077791e-02
2.817762596537938188e-02,1.650542778726767426e-02,-2.211232193686880204e-02,-4.084745186059606653e-02,-4.686764394479936424e-02,7.867190194900687550e-02,-3.851856078856726734e-02,3.851856078856726734e-02,3.415461647240579379e-02,2.744156495141510457e-03,6.231043639126257472e-02,2.982436688742736222e-02,1.294667583312529568e-02,3.851856078856726734e-02,-2.809498211152670205e-02,7.867635235033425267e-02,3.851856078856726734e-02,2.042070335902598094e-02,5.789566898957915209e-02,4.557551750003082519e-02,4.078203168920257332e-02,-7.121403877332059540e-03,-1.040692248260312487e-02,1.143866061979561914e-02,1.555213967840177527e-02,3.851856078856726734e-02,-3.851856078856726734e-02,-2.665973023883165885e-02,8.177667989419419581e-02,1.903200245392528203e-02,4.630374022322068100e-02,3.851856078856726734e-02,-1.679304627007348685e-02,4.874320033284905429e-02,1.007123586697612977e-04,-3.851856078856726734e-02,-7.860913082869171176e-02,8.469095571238523332e-04,3.624979877856805005e-02,4.644189567579442603e-03
3.567060147432118272e-02,-1.413950091219514683e-02,-8.939059206266637692e-02,-6.772991482142367604e-03,-4.334074415059117197e-02,-1.670474145277345279e-02,-3.851856078856726734e-02,3.851856078856726734e-02,-1.645293070339327521e-02,-4.214906772008038260e-02,-3.249916734584626377e-02,2.414318627026680944e-03,-3.071486670943617686e-02,3.851856078856726734e-02,3.726886606880150388e-02,3.365811942073277524e-02,3.851856078856726734e-02,-3.780511800466136024e-02,2.538062681517931629e-02,-5.677732954782817310e-02,2.678165281945878509e-02,-1.147966358193997644e-02,-5.483401017180972864e-02,-3.784621764754169011e-03,-3.299761202337929411e-02,3.851856078856726734e-02,3.851856078856726734e-02,-1.010252887230010839e-02,-5.126194377139184355e-02,2.372083797393837595e-02,1.538411598177150813e-02,-3.851856078856726734e-02,3.267879656500387048e-03,-3.939980779402325883e-02,-7.497397545193669466e-02,3.851856078856726734e-02,-3.387410795134775717e-03,-4.044946085516248901e-02,1.446893042767190100e-02,-3.054625289495762046e-03
5.756506556172690664e-02,4.345390832709269263e-02,1.254180218270181148e-03,9.180938911819655837e-03,-9.231090783994739743e-03,-4.362729629260042596e-02,-3.851856078856726734e-02,-3.851856078856726734e-02,-9.216058248497384624e-04,-1.630168802491734764e-02,-1.525000052481457688e-02,4.563671324814674163e-02,-1.729134325765942573e-02,3.851856078856726734e-02,4.140436475653587467e-02,-5.584916201819558473e-02,3.851856078856726734e-02,-2.897549548294912555e-02,8.370105298844701669e-03,-2.429539159719701358e-02,-1.890959931505514086e-02,5.810741978077243672e-03,4.567708708703228926e-02,-3.982905018283166426e-02,5.013567847821444323e-02,3.851856078856726734e-02,-3.851856078856726734e-02,1.481829892373988117e-03,2.483720129927518422e-02,1.945151752545173224e-02,2.758767949085418059e-02,3.851856078856726734e-02,-6.260824334143630376e-02,-1.070275335385439258e-02,-2.978377932587015706e-02,3.851856078856726734e-02,-2.433830942432323261e-03,2.101577626503068827e-02,-3.744509125404690136e-03,-2.377358398475644050e-02
-2.904490001168412439e-02,-9.813533245717107403e-03,1.804364055569293579e-02,3.765707582803395209e-02,5.801113967259724502e-02,5.996217932573721932e-02,3.851856078856726734e-02,-3.851856078856726734e-02,-9.595365700990289917e-03,4.266905979721903608e-02,3.905098109216491309e-02,1.756539639638763500e-02,3.924677105594755883e-02,3.851856078856726734e-02,6.256759820137464123e-02,2.929568379723015634e-02,3.851856078856726734e-02,-3.766762963181850832e-02,1.365404324770378743e-02,3.083630200309054464e-02,8.096411654905356914e-02,-1.327225562209484455e-02,4.424200015144334058e-02,-2.293084655347319561e-02,9.969769849566646053e-03,-3.851856078856726734e-02,-3.851856078856726734e-02,3.507172598085407395e-03,1.987377648336621089e-02,3.358054474564057396e-02,5.232551911871398918e-03,3.851856078856726734e-02,3.598718836594128057e-02,-1.990470689575731325e-02,7.520439059720936126e-02,3.851856078856726734e-02,4.989660704806464508e-02,1.397223957128951831e-02,-1.525704279895935718e-02,4.031868835099924886e-02
2.260978255062642828e-02,-2.323815612119844651e-02,8.286955364684550629e-02,5.977172063454015694e-02,-1.665083104994069529e-02,-3.389212588415957406e-02,3.851856078856726734e-02,3.851856078856726734e-02,5.135910677836773991e-02,-5.220591906388996097e-03,-2.692896135540026603e-02,8.623025686364967080e-02,5.679837801898279803e-02,3.851856078856726734e-02,-2.091282195993987916e-02,8.344372602246854023e-03,-3.851856078856726734e-02,2.404537892011672159e-02,-1.123110762033072835e-02,-1.500883888769049927e-02,-1.158360641340764122e-02,3.573844948289992603e-03,-6.112680679503224024e-02,3.058279198354752620e-02,-7.500481915266611448e-03,-3.851856078856726734e-02,-3.851856078856726734e-02,2.029144698055320665e-03,-5.635891856529536004e-02,1.838299986176742534e-02,-6.673080049732589558e-02,3.851856078856726734e-02,-3.291338315082158877e-02,2.941540695372433720e-02,-4.443404717851683061e-02,3.851856078856726734e-02,2.486108243109562757e-03,-2.301378499705690125e-02,-3.183361807560166311e-03,2.877082768238951871e-02
-4.555494114712571596e-02,-5.529949864878795640e-02,3.851010474970169989e-02,7.691115460952490691e-03,-5.339004505362371367e-02,-2.416603213427824873e-02,3.851856078856726734e-02,-3.851856078856726734e-02,-2.621180792248157566e-03,-2.559577175470148513e-02,-7.191725758118328038e-03,-1.898956092728439765e-02,-5.736214251211860238e-03,3.851856078856726734e-02,-5.387794095220141410e-02,4.908374888716647566e-02,-3.851856078856726734e-02,-2.056703711819261524e-02,2.220827624828682414e-02,-5.502435098427314181e-02,-4.613020849329139972e-02,1.018163374517417133e-02,-1.900002056953876278e-02,-2.943245783925825879e-02,1.056448370587847151e-02,-3.851856078856726734e-02,-3.851856078856726734e-02,6.970164758565577934e-02,2.907890988597546314e-02,1.735475713203962463e-03,2.537751504780378503e-02,-3.851856078856726734e-02,7.831486445119445125e-03,2.795891455507042850e-02,-5.262843792572689111e-02,-3.851856078856726734e-02,7.689263531096555970e-02,-5.039169102956653906e-02,-2.416246544329399282e-02,2.723717185007633323e-02
