-4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-1.426590985908995045e-02,4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,3.114898671864832491e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-7.410595401551588191e-02,-4.022589933545648450e-02,-2.788814796387281345e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,8.959907645380226285e-03,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-1.387294187235153624e-02,3.642462209844861409e-02,-2.927082810671795265e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.551974670202944828e-02,4.022589933545648450e-02
4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,2.680068118183129289e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,3.510056236542977853e-02,4.022589933545648450e-02,-4.022589933545648450e-02,1.778162750475818440e-03,4.022589933545648450e-02,2.109600084314199042e-02,-4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,3.872193886492458076e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,6.195532097061353868e-04,4.898328013335713146e-03,1.758772143635464053e-02,4.022589933545648450e-02,4.022589933545648450e-02,4.401475226911879396e-02,4.022589933545648450e-02
-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,2.136417049836238091e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-2.624843030209604924e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,3.394240067903713659e-02,4.022589933545648450e-02,3.954401795003228276e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,3.162011022663896963e-03,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-9.700925272068063390e-03,-4.694124815406506245e-03,-1.023768592271740580e-01,-4.022589933545648450e-02,4.022589933545648450e-02,3.208971956657286073e-03,4.022589933545648450e-02
4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,3.702063262597628940e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-2.289627047170728416e-02,4.022589933545648450e-02,4.022589933545648450e-02,-2.413912220149291507e-02,4.022589933545648450e-02,2.644613206550037315e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,3.459966201969718463e-02,4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-1.259066226185068249e-02,9.340094499607610665e-03,-4.307031211978640597e-03,4.022589933545648450e-02,4.022589933545648450e-02,3.987949511733816788e-02,4.022589933545648450e-02
-4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,-4.352838639210565574e-02,4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,2.229703698895176694e-02,-4.022589933545648450e-02,4.022589933545648450e-02,3.217816174329076601e-02,-4.022589933545648450e-02,-3.050721995159238684e-02,4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,-6.735986611301539133e-03,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,4.007174627598767552e-02,2.462649363791431789e-02,2.174013687068732451e-02,-4.022589933545648450e-02,4.022589933545648450e-02,6.513896541659386537e-03,-4.022589933545648450e-02
4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-2.992235407301236175e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-5.617990149668096456e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.185763276066381544e-02,-4.022589933545648450e-02,2.423542833426467827e-02,-4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,9.752220985264466180e-03,-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-2.761237333012897879e-02,-6.250649656436858825e-02,-1.002191143118141003e-01,-4.022589933545648450e-02,-4.022589933545648450e-02,-3.491946153231151317e-02,4.022589933545648450e-02
4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,-3.989130869288934345e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,1.966796252257314512e-02,4.022589933545648450e-02,4.022589933545648450e-02,5.383662766813717554e-02,-4.022589933545648450e-02,1.438119385910091586e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,4.664840274586573576e-02,4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-5.861043522089792041e-02,-1.753348114185639822e-02,-2.877128489332447803e-02,4.022589933545648450e-02,-4.022589933545648450e-02,1.874186811083394799e-02,-4.022589933545648450e-02
4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-3.472244414276019070e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.875244982410897356e-03,-4.022589933545648450e-02,4.022589933545648450e-02,-4.700302315509267970e-02,-4.022589933545648450e-02,-1.180240816746294446e-03,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,2.860236145807163594e-02,-4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,-1.127830645685292191e-02,-8.346717874141028337e-02,4.449006255677750293e-02,4.022589933545648450e-02,4.022589933545648450e-02,1.273739806576738680e-02,4.022589933545648450e-02
4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,2.449754394400023919e-02,4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-5.075700919981944448e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,3.400365570258508108e-02,-4.022589933545648450e-02,-3.334156327667118364e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-3.925934393370227732e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-4.316782458783219312e-02,-4.279884025806787728e-02,-2.924283994020632216e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-5.625311167729980105e-02,4.022589933545648450e-02
4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,-5.409809086356143215e-02,-4.022589933545648450e-02,4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,6.364581669598981528e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-7.207350841736873126e-02,4.022589933545648450e-02,-1.344528158080804045e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,4.022589933545648450e-02,4.771915056011944052e-03,-4.022589933545648450e-02,4.022589933545648450e-02,-4.022589933545648450e-02,-4.022589933545648450e-02,-1.020757728676006254e-01,-4.522336242853923667e-03,-4.488188880703715411e-02,-4.022589933545648450e-02,4.022589933545648450e-02,-2.401322533452159361e-02,4.022589933545648450e-02
