1.406453399606955902e-02,-2.287021270457442659e-03,-2.635948061429511588e-02,-3.512900313624352927e-02,-6.257298410335067340e-02,3.307786573430421956e-02,-1.322052248042672462e-02,-3.005201312713656411e-02,-3.913717673171633604e-02,-7.126087819742041307e-03,-2.055517609304317178e-02,-2.853629980940008970e-02,-1.932148804364077627e-02,3.671155663503858357e-02,-3.561192560540126645e-02,-3.546172433667996865e-02,2.372972767335604360e-02,-6.890556337316637234e-03,-1.503848641480398651e-02,-4.518027173234943905e-02,-9.191542405257492609e-02,-3.936319912849185754e-02,-2.094756903925521982e-02,-2.070772528550938671e-02,2.076252579719000194e-02,-1.511620200726811192e-02,-1.499598320910261679e-03,-2.822853356023059465e-02,1.207216119943640802e-02,2.956152879564951513e-02,-7.414241270772173147e-03,5.913917713474643040e-02,7.492384100937998781e-03,-5.392826900554387876e-02,-2.771335753155930448e-02,3.002989342759152316e-02,-1.155091945837541031e-02,1.826840587141422348e-02,-3.038524568173738699e-02,-9.451038990842224388e-03,3.808888477463346495e-02,-5.563955883692541654e-03,-5.337080323213423683e-02,1.253747406145804206e-03,-1.609896158768388610e-02,7.385629167507601865e-03,3.372025403474860489e-02,-3.695781614115702714e-03,-1.700589249422564467e-02,4.264678417113747927e-02
3.285246406260081044e-03,3.420579661300409552e-02,-8.614791230095958027e-03,-1.323595354674918755e-02,6.438775349472020126e-02,-4.517060248964147734e-03,-2.406978605489691961e-02,5.597209410097033280e-03,-2.827502436429408725e-02,1.432817290438828661e-02,1.070156291823954643e-02,1.842071601611305204e-02,5.071381451916954358e-02,9.858122059371952212e-03,-1.120536263984957433e-02,1.771475301303054167e-02,-1.056343630603424552e-02,-7.648103859270640598e-03,-6.192632649186063931e-02,4.974182948090361683e-02,-1.299505362130601652e-02,1.506086324062558442e-02,7.938093725212312310e-03,6.899534985916838670e-02,-4.812968072735969091e-03,9.656878441977150007e-03,4.363452775724201323e-03,-5.597386134338847540e-03,1.673040325994647930e-03,2.623690686022031940e-02,-4.628752745192325768e-02,-1.016824350753722447e-02,1.100735858066285083e-04,6.272805932554516468e-03,6.104752717331100864e-02,-1.916733176467115898e-02,1.052127006200749386e-02,-5.661575165951319814e-04,-4.863703141311523370e-02,-1.046726449018822724e-02,3.188854289670224607e-02,1.356482741315907098e-02,-6.546089323309554897e-02,-6.211605293681201137e-03,2.237340844426362677e-02,4.450961484536297696e-02,5.949249405285621239e-03,3.833446017959532548e-02,3.491186460522803514e-02,4.009491612529270804e-03
3.253591499541150234e-02,-8.485335971270095701e-03,6.961390831764526638e-03,3.437872290733460373e-02,-1.948783136323110551e-02,-2.263233903348381079e-02,3.638695382911200094e-02,-1.236301899629869798e-02,2.628960327992375945e-02,2.544301221541269819e-03,-1.992573093795956679e-02,-1.528611585031089057e-02,8.979714406709816618e-03,4.187820637348838720e-02,5.258231523875202956e-02,7.918655960076802225e-02,1.123910911311290332e-02,2.176594610999945875e-02,9.075492266795801705e-03,7.076589618926950806e-03,1.728038737338241995e-02,-3.820677208911961442e-02,1.695309304249686261e-02,-3.123767112912020222e-02,-6.343910695629285425e-03,2.605847670688417675e-02,-2.881907915534035261e-02,-3.338455179222213354e-02,1.046998871875813759e-02,-1.261416847401505489e-02,-3.287982145044098317e-03,-1.053804457336222217e-02,-1.585470884266661565e-02,-1.766385659599659444e-02,-7.520196653505601021e-03,1.205168934891667938e-02,1.382889685409647088e-02,3.186576711463341011e-02,8.824083519934902350e-03,5.566377030102420687e-02,4.167379988915401873e-02,1.620307375286236806e-02,-3.448447779423370781e-03,-6.061345070306624989e-04,2.405863269244321381e-02,7.468529987092582811e-03,-7.788657028952127200e-03,-1.426865261465986266e-02,1.055167071307821537e-02,4.161036106451970057e-02
5.968036645606053514e-02,-2.063037515485706755e-02,-6.340276431625944779e-03,-6.504741762742830349e-03,-4.784725073902733328e-02,4.508146282478557587e-02,9.307427010240863774e-03,5.278283050805666898e-03,-1.386187599521093369e-02,4.495145538118697909e-02,3.107226654021595993e-02,-4.819752882144835021e-02,2.204825248767959892e-02,-5.601484829781740605e-04,-2.532414661796923011e-02,1.541519543473856592e-02,-5.520237806987278104e-03,-2.597580421164645201e-03,-6.997425821804298916e-03,-4.830308827120045889e-02,-1.068991316578084272e-02,-1.579065225602057504e-02,-1.269959362018573644e-02,-5.700150247375819490e-02,2.131478267489349265e-02,6.013523523978629368e-03,-1.060580476696242405e-02,-7.655117662825302368e-04,4.678736954076942456e-02,8.362745381953360854e-03,4.040829403767258465e-02,5.082866186383357132e-02,9.347190511458406889e-03,1.876342936251550186e-02,-3.281791588420523986e-02,1.324544650239205257e-02,3.193239256936978437e-02,2.239825166911390414e-02,-8.942228291283700267e-03,-3.312661516985153376e-02,-2.939713982424296910e-03,4.713442634362090961e-02,-1.426751057478803722e-02,-2.155494727459185758e-02,1.280860844494891362e-02,-5.427310138007420889e-03,2.645891652707365194e-03,-2.345808380665563315e-03,4.396901341798187994e-04,-6.588131862030554252e-03
-2.369705329765081636e-02,3.895908744411855779e-02,2.834536086661757284e-02,1.657863929950304654e-02,2.148290887171884836e-02,-1.375774216941656226e-02,3.286538946468619063e-03,1.525418770250780431e-02,-1.730505368290114962e-02,-2.547884242189374371e-02,2.574602962202560130e-02,-3.355050903916610705e-02,-1.043032227096009172e-02,4.538425216560662209e-03,-3.513542397745714196e-02,7.380310111989298212e-03,-6.252465462800226026e-02,-2.689517121925134868e-02,-6.413338359005454035e-04,-7.505799803894757684e-03,-4.030203542671903505e-02,2.168772081340180138e-02,-1.223291275537644399e-02,2.731279979387205535e-03,-6.171628543947488797e-03,-2.650267284434964718e-02,-8.962770507050953420e-03,-1.383242956462433539e-02,-2.559143768863588256e-02,-1.440108344582261002e-02,-2.681485797667107832e-02,-4.781643229373382098e-02,2.412649771896870424e-02,3.222169675747563189e-02,2.983870538563987776e-02,-4.992690610871629471e-03,6.884270977324710369e-03,-1.227909826472900435e-03,2.686261104480292157e-03,-3.929689984079834213e-03,-4.147849853336008953e-03,-1.406380459442881353e-03,3.592374268499492346e-02,-5.228421218179199470e-02,-8.824801585532905321e-03,1.227319259952949423e-02,2.375481044130742236e-02,-1.870664945672343218e-02,2.658850686859015600e-02,7.295455201044508120e-02
1.705416691188886558e-02,-6.784849243649486786e-03,4.351944558512082888e-03,-8.878742772288297780e-03,-2.269616938359829959e-04,3.156679302295998385e-02,6.630091569130527884e-02,1.406724074580478247e-02,-6.459069712507717331e-03,1.202234264943823246e-02,-4.024865308648145623e-02,-2.286492572236841977e-02,2.203172691626227933e-02,6.814961672280353544e-02,1.327318136582171168e-02,-2.259078097153059683e-02,-3.901056889374578118e-02,1.963567942523049281e-02,-1.420033728788828303e-02,8.698939698143443380e-03,-1.059214023541965762e-02,2.166500778637881972e-02,6.544130556301939843e-05,3.453334143504447479e-02,1.363900277005093351e-02,-1.576221460032287483e-02,9.470513877407963840e-03,2.316367192276642256e-03,-2.480494738594575879e-02,-4.942443388657578179e-02,3.961649886386392483e-02,8.176596960428754446e-02,-4.508907528682304378e-02,-3.631216626618443549e-02,-2.637304294711362990e-02,-3.198600783333570979e-02,-2.186459346076866355e-03,5.631619165818672196e-02,-1.048037046172727027e-02,-2.038744632228736003e-02,6.317618874956688890e-02,-5.880928822123230280e-03,-3.025920064571988033e-02,-6.221853322603825009e-02,-2.885451654164811891e-02,5.288199571063989524e-02,1.166319009413680982e-02,-9.605402467559432875e-03,4.567277975542029939e-02,-1.052077720789967516e-02
8.777148511941770467e-03,1.225135849445685085e-02,5.845009264065983284e-02,-4.582194931797091246e-03,-2.075402181251092756e-02,-3.071774448921350126e-02,3.375145101370882056e-02,-1.804406898453577227e-02,-5.793217335145463970e-02,1.199920286762062513e-02,5.453196493077954767e-03,-1.922667076211189352e-03,2.185464809648296133e-02,2.417233169789136799e-02,4.254870328476508673e-02,-3.892474574889723954e-02,3.104768648353768701e-02,3.477460818791373864e-02,2.046934126929891764e-03,7.376772988717339441e-02,3.833887937220609859e-02,-4.883959480731408370e-02,-3.970571177908138738e-02,2.264116297956164300e-02,-1.391690803278854312e-02,-8.285953330484294860e-03,-1.981089699147645100e-02,5.636749766325727107e-02,4.352909032928839461e-02,4.454863260703677968e-02,4.039745927655050139e-02,4.215761816719301724e-03,5.805767047933881563e-03,-4.147918933180633899e-03,4.172947525780205252e-02,-2.689951625247667330e-02,1.541226384840100466e-02,2.016422360941882291e-02,5.025853873030577783e-03,-2.166602605497225040e-02,-2.614372306113277658e-02,-5.133513951140750153e-02,4.528572363162555042e-02,-5.644968172630392134e-02,9.069752426704090183e-04,-4.631936668797021796e-03,5.154828910050914155e-03,-5.475638547088322247e-03,1.226275924314754531e-02,1.840945919771760919e-02
-3.083454467151138662e-02,-2.921924738844131498e-03,3.175209256934348467e-02,7.541066509312722987e-02,-2.295191367106993660e-02,3.866404609402574605e-02,3.332940773802552364e-03,3.435656436480208353e-02,3.288594185436834877e-02,1.707528213018648378e-02,-2.470640098464633311e-02,8.660434296419638675e-03,-6.106840161231814196e-02,6.337870658316049899e-02,-2.563727789988608577e-02,-2.382825221436364604e-02,2.947802199462201331e-02,1.200366281055123899e-02,1.783926747831898535e-03,7.181407885207132750e-04,6.379216591680250854e-03,2.590879419359368510e-02,8.478365365714725724e-03,4.306590002447511709e-03,7.643526300453673539e-03,2.930202741076180784e-02,1.070013504468730892e-02,2.745889532206394895e-02,6.987518976481715924e-05,3.719554148894037206e-03,1.274939881290447150e-02,2.376804997480608597e-02,9.711782085116247784e-03,2.759363234533713724e-02,2.696563021142751176e-02,-1.606076356367438281e-03,1.951016140987376843e-02,1.332090631382296239e-03,3.996441167486571022e-02,6.634093523484871531e-03,-1.988727691592884553e-03,1.480418513440746008e-02,4.207428665107971338e-02,-4.153814810279474884e-02,4.913731402229012946e-02,9.227578057370879050e-03,2.950114558038342480e-02,3.669880740840854305e-03,-6.848923422454727961e-02,2.560911425282625872e-02
8.006479142706864061e-03,2.051681673697783315e-02,4.238131294567880347e-02,-7.200471135659283241e-03,3.312984606174573798e-02,1.595256908485436984e-02,3.883107834752703991e-02,-4.935802860145330206e-02,-4.006012955276232017e-03,3.026821723337289397e-02,3.860040167284432833e-02,3.779229429706664617e-02,3.096979442229970750e-02,2.467662599717550947e-02,-1.729198424036731269e-02,4.545710110754791478e-02,5.182515592980097008e-02,5.326019435371354138e-02,2.210738872329783694e-02,-1.341767486168638120e-03,-2.531485320142414994e-02,-6.443589005432331929e-02,-3.915355387663590168e-03,2.132154381858516329e-02,3.358862523143202588e-03,-2.454347314148515313e-02,-2.637049942340018507e-02,-2.484867203567527397e-02,4.719194203055989550e-02,1.227269710745438336e-01,-3.242787036577258336e-02,-3.600672294162553244e-02,4.005156660420938590e-03,-3.912493748130084492e-02,-6.288579381639792555e-03,-8.335556595220562984e-03,9.334503514210275993e-03,-9.700978146136589667e-03,-4.528507394477803913e-03,-2.302985829781815236e-02,2.075774434709967697e-02,1.712202106198024154e-02,2.362588202524613240e-02,4.532290019332398806e-02,3.381733049939514985e-02,1.401305248223758300e-02,-5.349497313953199308e-03,-4.922472055256407047e-02,4.001538488305111420e-03,5.669272749211154427e-03
-6.620078091223213605e-03,-4.388385225994196476e-02,-7.856666518586008507e-02,2.860362754493972048e-03,4.698596068137457678e-03,-6.107462318970228836e-03,3.042846962662080893e-04,5.987839744476408654e-02,4.386950133843979006e-03,6.007110608554907388e-03,5.808829516014069050e-02,1.544413489372388655e-02,3.279766489213541830e-02,-1.220459717222328010e-02,-4.569320566804114907e-03,2.501687664929029206e-02,4.723529595890359895e-02,-7.285169982755990007e-05,6.192319405566938488e-03,-2.470083791265579101e-02,9.912741009007306273e-03,2.071084822599093475e-02,4.757584037579879778e-03,-5.251174094985040092e-02,-1.491850118449878325e-02,-1.500861544457196897e-02,-4.123709906634526190e-02,1.412462876780582258e-02,1.213056507737340396e-02,-3.158828051335549336e-02,-1.518687771421085853e-02,-1.977587228899944927e-02,4.753892592559403468e-02,8.396012933699079431e-03,-4.696915292530610964e-02,1.665204722223951120e-02,-1.929119565016306978e-02,8.028589297478133310e-03,1.387407615329999851e-03,3.025956364057149836e-02,6.894223699161399019e-04,-8.065465856980690365e-03,-8.822740493984432275e-03,3.430405207574357268e-02,7.172602844872298655e-02,2.422380218288049114e-02,-1.783817120921831270e-02,-4.297591150958846029e-02,4.431380367588217545e-02,2.429519361796589263e-04
