2.419403577983020304e-02,2.219343949193654155e-03,7.771486761332776529e-03,-4.317553811629333202e-03,-3.183289141118617743e-02,3.390317518104052352e-02,3.390317518104052352e-02,3.390317518104052352e-02,-3.003520510409391810e-03,-2.224750063684422050e-03,1.351661972484056486e-02,-5.191482012076869407e-02,-3.390317518104052352e-02,1.958680317808191018e-02,3.390317518104052352e-02,-3.390317518104052352e-02,3.390317518104052352e-02,2.149145543815524778e-02,4.157577896450641991e-02,1.638274736733770129e-04,-3.390317518104052352e-02,-3.390317518104052352e-02,3.375261143918827870e-04,-1.234718536106156617e-02,-3.390317518104052352e-02,-3.475295469389585133e-03,1.838131321403847426e-02,2.902936776338170197e-02,-2.422625176144737116e-02,3.390317518104052352e-02,-6.858761055829632261e-03,-3.390317518104052352e-02,-5.372997988383352436e-02,-2.100182558107039233e-03,1.853015883678391443e-02,-3.390317518104052352e-02,4.093668644348263941e-02,7.639177532681131659e-04,2.442362852012088317e-02,3.390317518104052352e-02,7.274394883332091499e-03,4.873981607870556815e-02,2.739632219372648350e-02,-3.421661026808615197e-02,2.949300956700142556e-02,3.390317518104052352e-02,2.566272192407146463e-02,-1.029785807722480295e-02,6.910739209380763193e-02,3.390317518104052352e-02,2.914518495380087962e-02,3.390317518104052352e-02,3.390317518104052352e-02,-1.846621732583942493e-02,8.349465401697672012e-03,3.006732694254243832e-02,4.309892665622148261e-02,-4.755921833625888565e-03,2.383123214250377347e-02,9.442038183280609259e-03
-4.143263509796477062e-03,-9.073290114908360085e-03,1.709372625995622327e-02,-1.353089057607857054e-02,-2.809024252130300908e-02,-3.390317518104052352e-02,3.390317518104052352e-02,-3.390317518104052352e-02,2.246672863291571814e-02,-3.561915287179252300e-03,6.216874570815838358e-02,-4.459056645529221180e-02,-3.390317518104052352e-02,1.635602751422982060e-02,3.390317518104052352e-02,-3.390317518104052352e-02,3.390317518104052352e-02,7.991504796297481047e-03,3.611153882552275290e-02,2.020915518578117118e-02,-3.390317518104052352e-02,-3.390317518104052352e-02,-9.800565671606130749e-03,-1.772065425552603324e-03,-3.390317518104052352e-02,4.139976656799855895e-03,3.645397567174595010e-02,-1.432556868497904083e-02,-1.373366836587820890e-02,-3.390317518104052352e-02,2.038095997911314183e-02,-3.390317518104052352e-02,2.081164591576247641e-02,-5.014960771078379176e-02,4.051335645087339454e-02,-3.390317518104052352e-02,4.231623699302546754e-02,4.494812329772848031e-02,-5.094842196277795700e-03,-3.390317518104052352e-02,2.147084521813696911e-02,-1.382777320454728689e-02,-8.740808114639207066e-03,-7.110908458597874938e-03,-4.918774650607241755e-02,-3.390317518104052352e-02,1.868438756529841246e-02,-5.754871072630556722e-02,1.886434638055692033e-03,3.390317518104052352e-02,2.048534010573311616e-03,3.390317518104052352e-02,3.390317518104052352e-02,-3.467054056162438558e-02,-5.203389951544355740e-02,4.745577652331312707e-02,2.891550738579292540e-02,3.125279158184473410e-02,1.574410746841050160e-02,-2.258557052012663893e-02
-2.185159925780286519e-02,-8.562091386032867971e-03,-4.475386734059461774e-02,-2.333605902850400225e-03,-1.032331697387786976e-02,3.390317518104052352e-02,-3.390317518104052352e-02,-3.390317518104052352e-02,-8.268386666265330415e-04,-1.931130362733572648e-03,-1.143303313069829203e-03,-5.646286953144682985e-02,3.390317518104052352e-02,4.473137691387424168e-03,-3.390317518104052352e-02,-3.390317518104052352e-02,3.390317518104052352e-02,3.051112630986594840e-02,8.338271544779026975e-03,-1.274817415766207190e-02,3.390317518104052352e-02,3.390317518104052352e-02,-1.117371626959326285e-02,4.725575117141417314e-02,3.390317518104052352e-02,4.191026553533212101e-02,1.246028898720277604e-02,-1.235424742548529159e-02,-7.900145801731456308e-02,3.390317518104052352e-02,2.073052878690329753e-02,3.390317518104052352e-02,2.814149355982877021e-02,-3.451848798476776087e-02,-2.923522762770523753e-02,3.390317518104052352e-02,-2.017480881478208796e-02,-2.372251442386083954e-04,-1.956778719247633663e-02,-3.390317518104052352e-02,-3.879456027543785879e-02,-1.155019738869471346e-02,-3.559281794744830613e-02,4.314741704633247993e-02,-3.559861077569526772e-02,-3.390317518104052352e-02,8.956234863320481493e-03,-4.493767257265149362e-02,-1.670116022786856738e-02,3.390317518104052352e-02,1.123414996916244357e-02,-3.390317518104052352e-02,-3.390317518104052352e-02,-1.245264404289647964e-01,-2.116057042011193143e-02,-9.364460410208473487e-05,-3.089865767411642886e-02,-3.618920935042250348e-02,4.056032391215000713e-03,-2.684527878805521850e-02
2.324908846149401076e-02,-8.614267193714462978e-03,5.065136926758195129e-02,6.833190258201224387e-02,2.400081554484652727e-03,3.390317518104052352e-02,3.390317518104052352e-02,3.390317518104052352e-02,1.598881641258859468e-02,1.661557219035453628e-02,8.383984850100283104e-02,3.792225338294815534e-02,3.390317518104052352e-02,9.628626805486978704e-03,3.390317518104052352e-02,3.390317518104052352e-02,3.390317518104052352e-02,-2.067376417461449026e-02,7.399494915613007151e-02,7.065594150838742926e-02,3.390317518104052352e-02,-3.390317518104052352e-02,3.267963170111590904e-02,-5.820159132709458449e-02,-3.390317518104052352e-02,2.187621723202096483e-02,9.007172586531642100e-02,3.593857711271733479e-02,4.250210091267975915e-02,-3.390317518104052352e-02,2.480287363742345996e-03,3.390317518104052352e-02,-3.161900042249999460e-02,-1.102680308807047968e-02,2.069561811694347470e-02,-3.390317518104052352e-02,-3.562987306069548971e-02,6.126870747532267569e-02,-1.804212616570775862e-02,3.390317518104052352e-02,-4.486071987430826497e-02,-2.795874042758709176e-03,2.356239040871804455e-02,-3.020573290509543426e-03,-3.379929035917143831e-02,3.390317518104052352e-02,8.485621128769769983e-02,3.943740873842443984e-02,9.646653764458031077e-02,-3.390317518104052352e-02,-1.012915381196567537e-02,3.390317518104052352e-02,3.390317518104052352e-02,6.912668726612114511e-02,1.609590275265736919e-02,6.771815192226177116e-02,3.047084771346316237e-02,-2.564799773989549087e-02,-2.498073160824321876e-02,2.530817407032373914e-02
1.663358278700081266e-02,-4.685103455575522977e-03,-3.644831354327794648e-02,-3.923214303532766845e-02,-8.544864359615328420e-02,3.390317518104052352e-02,-3.390317518104052352e-02,3.390317518104052352e-02,1.892398902846006287e-02,-4.964652018228350207e-03,-3.869946614957265468e-02,1.036540511810657775e-02,-3.390317518104052352e-02,3.673147454736671452e-02,-3.390317518104052352e-02,3.390317518104052352e-02,-3.390317518104052352e-02,-1.448526400993925718e-02,-2.445614805906350456e-02,-8.034479091933290074e-02,-3.390317518104052352e-02,-3.390317518104052352e-02,-6.739154573674484283e-02,2.147854078082410759e-02,3.390317518104052352e-02,3.485643593542914892e-02,-8.147255223243404787e-02,5.631959426591740848e-03,2.972876542002909732e-03,-3.390317518104052352e-02,3.597741918201170092e-02,-3.390317518104052352e-02,4.612046732290740747e-02,-7.223150873311845466e-02,1.269158164316224434e-02,-3.390317518104052352e-02,4.052789674095717137e-02,-6.272349395172138742e-02,-2.092927548273423866e-02,3.390317518104052352e-02,3.148528479196740278e-03,-1.582592206757509404e-02,1.561669201752905259e-02,1.906449542170757239e-02,-4.224830073225343402e-02,3.390317518104052352e-02,-4.257429029150790190e-02,1.761475860621124743e-04,-5.340083463636261657e-02,3.390317518104052352e-02,1.315682285070793323e-02,-3.390317518104052352e-02,-3.390317518104052352e-02,5.304647485403048146e-02,-5.703011058096483371e-02,-1.794282508287940725e-02,-1.200578166411205711e-02,2.516705335203803587e-02,2.467049246763635198e-02,-2.101606491718073511e-02
-7.565170844211317747e-02,-1.552269281944263293e-02,-5.706145926367812288e-02,-1.356072913829210747e-02,-6.319673462943539710e-02,-3.390317518104052352e-02,3.390317518104052352e-02,-3.390317518104052352e-02,-3.012643243915481134e-02,3.787963040374964750e-03,-3.369470949478747118e-02,-9.182751777489825407e-03,-3.390317518104052352e-02,-9.735385460887856571e-03,-3.390317518104052352e-02,-3.390317518104052352e-02,3.390317518104052352e-02,-4.974235130006724598e-02,-3.995996776940232559e-02,-6.482516775000571330e-02,3.390317518104052352e-02,-3.390317518104052352e-02,-8.310284147963016219e-03,-9.666778456869274186e-03,-3.390317518104052352e-02,-3.041191209433544845e-02,-4.915801101406772761e-02,-1.220842898369547611e-02,2.105332474094102901e-02,-3.390317518104052352e-02,-4.775348711233057958e-02,-3.390317518104052352e-02,-1.283593360760723959e-02,-5.009286269162240013e-02,-1.929379167784167279e-02,-3.390317518104052352e-02,2.071912643007458449e-02,-4.629394324271061956e-02,-4.440655626923856875e-02,-3.390317518104052352e-02,4.229822173679715497e-02,-3.597870958716193647e-03,-5.603894987833606123e-02,-3.827243628207443321e-02,-8.142627737919167982e-03,-3.390317518104052352e-02,-1.082726482020006376e-02,6.059655035904589794e-03,-2.949073917776975223e-02,3.390317518104052352e-02,-5.332351267826366398e-02,-3.390317518104052352e-02,3.390317518104052352e-02,6.103922666138717878e-04,-6.546216225060660920e-02,-3.114601963848811009e-02,8.397069935087703510e-03,9.514333688792769601e-04,-5.383960292165063805e-02,8.821566332694572715e-03
6.915053389535034956e-02,4.250799000954547102e-02,1.687729231495367632e-02,9.150105076623137046e-03,-1.885680686658306598e-02,3.390317518104052352e-02,3.390317518104052352e-02,3.390317518104052352e-02,6.284991460745374681e-02,3.250589168395871115e-02,1.946018429808614100e-02,1.141363071757478271e-03,-3.390317518104052352e-02,3.152471723856294789e-02,-3.390317518104052352e-02,-3.390317518104052352e-02,3.390317518104052352e-02,-5.336941161136252859e-02,2.252142156315190685e-02,5.776971184521989544e-02,3.390317518104052352e-02,-3.390317518104052352e-02,9.484265291536928032e-04,-2.065209986715988918e-02,-3.390317518104052352e-02,4.788946024083642200e-02,2.489431394813177573e-02,2.478084387289527721e-02,2.341842615165823718e-02,-3.390317518104052352e-02,1.860055801745831919e-02,-3.390317518104052352e-02,1.084207936549689937e-02,-2.129962002256507048e-03,3.310422719844947903e-03,-3.390317518104052352e-02,-1.671073887927414237e-02,2.836731718577640074e-02,1.514214555691506536e-02,3.390317518104052352e-02,7.387071006161152753e-02,2.876864945865721321e-02,1.721238123009598969e-02,2.646806871533108341e-02,2.454862659631948385e-02,3.390317518104052352e-02,2.228125173386462377e-02,1.492598365153952056e-02,-5.230208671982867000e-03,-3.390317518104052352e-02,5.216921762001425211e-02,3.390317518104052352e-02,3.390317518104052352e-02,-3.317901246585228114e-02,5.407178441061736077e-03,-1.052851959503612114e-02,7.830501819993823664e-02,2.956371459763030771e-03,6.878976763696734165e-02,2.725308712332889446e-02
1.809956200676824875e-02,3.638322344966542915e-02,-3.175573889322921145e-02,2.873976742692100142e-02,-3.541835444453737131e-02,3.390317518104052352e-02,3.390317518104052352e-02,-3.390317518104052352e-02,3.404138854858605040e-02,1.940531450684190602e-03,-5.041743469498679089e-03,-1.361202112421459193e-02,3.390317518104052352e-02,2.193975042514785534e-02,-3.390317518104052352e-02,-3.390317518104052352e-02,3.390317518104052352e-02,4.214817767636823420e-02,-1.297966531734212267e-02,-1.093761661447785992e-02,3.390317518104052352e-02,-3.390317518104052352e-02,3.560562248959071169e-02,2.618736971182009793e-02,3.390317518104052352e-02,3.866240803152320993e-02,1.130786480146581639e-02,-1.969682721615215182e-02,-8.977051760316609452e-02,3.390317518104052352e-02,7.246776446849362285e-02,3.390317518104052352e-02,-7.218954526775671343e-03,-5.013683834626142533e-02,3.769008007594397414e-02,3.390317518104052352e-02,3.891110820130467413e-02,8.649097379038277883e-03,3.688464460365614012e-02,-3.390317518104052352e-02,1.956469493931270454e-02,3.360893076176843519e-02,-2.482072773287575997e-03,3.060831200162543800e-02,7.304293867624910008e-02,3.390317518104052352e-02,2.395577711798504636e-02,-2.550909002473325179e-02,3.294606430787210688e-02,3.390317518104052352e-02,7.099004178009161135e-03,3.390317518104052352e-02,3.390317518104052352e-02,-4.166355865328477681e-02,-4.010503039726225072e-02,-6.970895617526252745e-03,2.107205229988098893e-02,7.377808615610854936e-02,2.268879624931453148e-02,-5.163671161171596441e-02
2.398157906336180825e-02,1.145188292960139936e-02,1.740192167646001029e-02,-2.222609965658034481e-02,3.568865130088445109e-02,3.390317518104052352e-02,-3.390317518104052352e-02,-3.390317518104052352e-02,1.060855276320349372e-02,-4.665853334006287573e-02,5.371278090879543637e-03,4.846036213032383147e-03,3.390317518104052352e-02,-4.852138267078477674e-02,3.390317518104052352e-02,-3.390317518104052352e-02,-3.390317518104052352e-02,2.389718832244060523e-02,1.850847296150372537e-02,4.287524666885986213e-02,-3.390317518104052352e-02,3.390317518104052352e-02,1.189762698027400055e-02,2.110308044229517246e-02,3.390317518104052352e-02,1.655927060371907567e-02,-3.558371674954290825e-02,6.575436408690507606e-02,2.899680226453059742e-02,3.390317518104052352e-02,1.109868240409925960e-02,3.390317518104052352e-02,3.377967380950338931e-03,1.456128152660224329e-02,-5.389696724301901165e-02,3.390317518104052352e-02,-3.109046031207832184e-02,3.289996812606818099e-03,-4.524725069057207449e-02,-3.390317518104052352e-02,4.930421505417480893e-02,-3.772209299760633655e-02,-4.119883659494025935e-02,3.999585690904170626e-02,-3.225787241266921124e-02,-3.390317518104052352e-02,1.541031163679822645e-02,4.831999166543576169e-02,2.798969410685010761e-02,-3.390317518104052352e-02,9.806436375649370957e-03,-3.390317518104052352e-02,3.390317518104052352e-02,3.701809835123791997e-02,3.768508090064067589e-02,5.405427605984199774e-02,-8.412025686544748193e-03,-6.326628073929566054e-02,1.607178912853578223e-02,6.223521709360144150e-02
1.776416340028988405e-02,7.449044464118523279e-03,2.586427929556853536e-02,5.143203527841255090e-02,1.894757165078927996e-02,3.390317518104052352e-02,3.390317518104052352e-02,-3.390317518104052352e-02,3.979149701292069435e-02,1.234424929729259143e-02,5.351222024202333810e-02,2.411654683593856055e-02,3.390317518104052352e-02,1.817276290425848262e-02,-3.390317518104052352e-02,-3.390317518104052352e-02,3.390317518104052352e-02,-4.188866774362058273e-03,-1.709623643873588519e-02,1.853176617092814130e-02,3.390317518104052352e-02,3.390317518104052352e-02,3.802759040446044431e-02,-2.013111631758324541e-02,-3.390317518104052352e-02,2.192351387967417589e-02,3.521992023340940470e-02,-5.070765570040993570e-02,-7.235054887364947285e-02,3.390317518104052352e-02,1.844283392504612873e-02,3.390317518104052352e-02,-1.653880513588787404e-02,2.501351008313476912e-02,1.316066961789175843e-02,3.390317518104052352e-02,6.746282296630145506e-05,2.998130560885570173e-02,-3.482462656035228282e-03,-3.390317518104052352e-02,-5.717552482174583992e-03,-9.931704879830556901e-03,1.872263707411011158e-03,1.846298196140631898e-02,-2.423371928785138241e-02,-3.390317518104052352e-02,1.688708671294335273e-02,1.801717516868247410e-02,9.394058254796992802e-03,-3.390317518104052352e-02,-5.407403615033163150e-03,3.390317518104052352e-02,-3.390317518104052352e-02,-4.724764208445274283e-02,6.362193998128125305e-02,-2.858723189348549854e-02,5.730975861149597943e-03,9.449848915903318741e-03,5.359928591721500706e-03,-6.762910798791283568e-03
