1.977119634047462202e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,7.247625456741163714e-03,1.020760691364983389e-02,-5.031686154602942745e-02,-2.441643960348878137e-02,-3.466876226407682171e-02,-5.452868742408306657e-02,3.466876226407682171e-02,3.466876226407682171e-02,-1.484135036663616382e-02,-2.609703579272544538e-02,-7.156754716131763505e-02,3.466876226407682171e-02,-1.605975544125950614e-03,3.466876226407682171e-02,3.466876226407682171e-02,3.466876226407682171e-02,-3.509814421269527585e-02,3.466876226407682171e-02,3.466876226407682171e-02,-1.530949356009981416e-02,-3.218091951393598198e-03,-3.466876226407682171e-02,-1.639920342287523244e-02,-3.243760631974929726e-02,-6.780506972385219600e-03,2.938243788125744865e-05,4.088900773548736350e-02,-3.466876226407682171e-02,3.466876226407682171e-02,-3.466876226407682171e-02,-3.098161797208240711e-02,3.926491344159335067e-02,-1.497752415051936681e-02,3.066260787393895043e-02,3.466876226407682171e-02,-5.114634423028199817e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,-1.419063847693881504e-02,-3.466876226407682171e-02,6.941031823376747623e-02,3.491049143071166955e-02,1.311196525283368428e-02,1.932864751410428433e-02,5.311127500017918251e-02,-1.771551249230761405e-02,3.466876226407682171e-02,3.131982738681354794e-02,1.860305102519756171e-02,3.466876226407682171e-02,7.700461618348021509e-02,3.466876226407682171e-02,-5.649178488491127248e-03,-3.466876226407682171e-02,1.203564658602308303e-02,3.465109100377655044e-02,3.466876226407682171e-02,3.466876226407682171e-02,1.150115712313112479e-02,4.181947139925465406e-02,9.483381670389425325e-03,-3.466876226407682171e-02,3.466876226407682171e-02,6.138643228079731368e-03,3.834346303941501069e-03,-3.466876226407682171e-02,4.446706016751885392e-03
4.121192702523279044e-02,3.466876226407682171e-02,3.466876226407682171e-02,-1.263907905350484910e-02,-2.366368221926308871e-02,-2.393903235474468399e-02,-5.217646313969064031e-02,-3.466876226407682171e-02,-4.564068913594913207e-02,-3.466876226407682171e-02,3.466876226407682171e-02,2.845169009150345235e-03,3.332778740135879797e-02,-5.593648364950408458e-02,-3.466876226407682171e-02,3.821772380257425911e-02,-3.466876226407682171e-02,3.466876226407682171e-02,-3.466876226407682171e-02,-2.975371350126338604e-02,3.466876226407682171e-02,-3.466876226407682171e-02,1.659357469000820318e-02,-8.678447536436191198e-03,-3.466876226407682171e-02,-2.276571235313348818e-02,-7.982822075257949707e-03,-4.365973722485331360e-02,5.832525143265787984e-03,1.934233691831565780e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,3.466876226407682171e-02,-7.532243127803583960e-02,-2.373565160185302572e-02,1.782442703239123932e-02,2.566707056043041838e-03,-3.466876226407682171e-02,-3.539556335257419695e-02,3.466876226407682171e-02,-3.466876226407682171e-02,-3.087089328370777944e-02,3.466876226407682171e-02,2.299049653281140179e-02,-4.594601071632194340e-03,-4.962217917970716125e-02,4.883607777772445285e-02,4.695922545353232308e-02,-2.706587615009743361e-02,3.466876226407682171e-02,4.291855919475572739e-02,-8.428852531820969773e-03,-3.466876226407682171e-02,-8.391859061879430176e-03,3.466876226407682171e-02,-2.777769766890577502e-02,-3.466876226407682171e-02,3.406865731310512735e-02,5.281789815664919563e-03,-3.466876226407682171e-02,3.466876226407682171e-02,3.397407246932584481e-03,-9.434626206181129238e-03,-3.028228287412594241e-02,3.466876226407682171e-02,3.466876226407682171e-02,5.437886454026296876e-03,-3.527988489162091346e-02,3.466876226407682171e-02,3.914441099564713519e-03
-4.008081077864514459e-03,-3.466876226407682171e-02,3.466876226407682171e-02,2.027809690688076733e-02,7.635954639273449807e-02,-1.275714834952242083e-02,1.445132252926371484e-03,-3.466876226407682171e-02,1.483360582168759614e-02,-3.466876226407682171e-02,3.466876226407682171e-02,4.547515642234184474e-02,-2.958067173988928461e-02,1.097286362401677859e-02,-3.466876226407682171e-02,7.523984419319129820e-03,-3.466876226407682171e-02,3.466876226407682171e-02,3.466876226407682171e-02,3.557314750961081129e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,8.796095466347237171e-03,2.877320045610057275e-02,-3.466876226407682171e-02,1.057683272416254198e-02,5.281296966472858768e-03,-3.175764301108935372e-02,-5.014013169825785876e-02,3.341802166168487964e-02,-3.466876226407682171e-02,3.466876226407682171e-02,3.466876226407682171e-02,-3.371250813306352068e-02,3.532182128360288748e-02,9.849630093766270633e-03,-3.113255378377526722e-02,-3.466876226407682171e-02,4.614785066926520296e-02,3.466876226407682171e-02,3.466876226407682171e-02,-4.299691579329052715e-02,3.466876226407682171e-02,-4.270994998612079319e-02,5.647911370704765399e-02,4.666761215325035406e-02,-8.628954117782623376e-03,-2.018096439767076006e-02,-4.739238636156629242e-02,3.466876226407682171e-02,-6.406628182958261537e-03,1.813074065486926581e-02,-3.466876226407682171e-02,1.307623227855570641e-02,3.466876226407682171e-02,1.378046832834060702e-02,-3.466876226407682171e-02,4.972125943823426514e-02,-1.486419287204803971e-02,3.466876226407682171e-02,-3.466876226407682171e-02,2.807839108018867283e-02,4.294705544431372951e-02,5.027468736667518867e-02,3.466876226407682171e-02,-3.466876226407682171e-02,-3.468741718261023066e-02,-5.024932078516960304e-02,-3.466876226407682171e-02,-3.555814972645057748e-02
1.024134298378899695e-02,-3.466876226407682171e-02,3.466876226407682171e-02,-2.819750906805481086e-02,-5.704411725924034282e-02,9.586168521468306850e-03,-6.210925163512127922e-02,-3.466876226407682171e-02,4.365843647519891679e-02,-3.466876226407682171e-02,3.466876226407682171e-02,1.686151972917709213e-02,-1.338791776916790043e-02,-2.110968950740063979e-02,-3.466876226407682171e-02,-1.390091615878789790e-03,-3.466876226407682171e-02,-3.466876226407682171e-02,3.466876226407682171e-02,1.830412878174937728e-03,-3.466876226407682171e-02,3.466876226407682171e-02,-1.263760154150685155e-02,-5.409365258300415091e-02,-3.466876226407682171e-02,-4.357327428166742067e-02,-2.647350539357396990e-02,-4.228393094523026641e-02,3.527500131431627467e-02,-3.696551988807826594e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,3.466876226407682171e-02,-7.052272143741604438e-02,-1.184211628080686710e-02,9.173588495710940927e-03,2.899668620850639339e-02,3.466876226407682171e-02,-2.791522392190774055e-02,3.466876226407682171e-02,-3.466876226407682171e-02,-3.534206693488259332e-02,-3.466876226407682171e-02,1.827550134961327191e-02,-3.704982392007818027e-03,-3.376744189363685422e-03,-5.096302129375502969e-03,-1.440511664082543171e-02,-7.028278946168579899e-03,3.466876226407682171e-02,-2.530520689341573051e-02,3.939905768749994014e-02,-3.466876226407682171e-02,-3.495938838510583100e-03,-3.466876226407682171e-02,-2.491432979915435275e-02,-3.466876226407682171e-02,4.096420137398885247e-02,-2.274694448396631999e-02,-3.466876226407682171e-02,3.466876226407682171e-02,5.684171442056743656e-03,-1.617049047139583126e-02,-4.143612854771709653e-03,3.466876226407682171e-02,3.466876226407682171e-02,-5.245814858436858436e-02,-5.318724746825573280e-02,3.466876226407682171e-02,-6.040420233059557581e-02
4.020706901680479867e-02,-3.466876226407682171e-02,3.466876226407682171e-02,6.078649203985060645e-02,-2.170399886106781206e-03,4.348392010331347812e-02,1.158549148694723065e-02,-3.466876226407682171e-02,1.209881487100736286e-02,3.466876226407682171e-02,3.466876226407682171e-02,6.924470669152347254e-05,-3.880031916139205922e-02,2.457959480602190175e-02,-3.466876226407682171e-02,2.040533274382938923e-04,-3.466876226407682171e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,3.436199044020241122e-02,3.466876226407682171e-02,-3.466876226407682171e-02,3.794993133259887477e-03,-2.304910246572210164e-02,-3.466876226407682171e-02,-2.230176840626864332e-02,-1.243765295319858126e-02,3.697590241620434676e-02,1.603521477196756181e-02,2.081715440411004842e-02,-3.466876226407682171e-02,3.466876226407682171e-02,3.466876226407682171e-02,2.481176627976351343e-02,-2.821056055325250195e-02,5.589376207451933302e-03,3.647840390822830459e-02,3.466876226407682171e-02,3.307761798260552139e-02,-3.466876226407682171e-02,3.466876226407682171e-02,-5.466666173910008503e-02,3.466876226407682171e-02,2.656513459226522364e-02,1.083684272767893551e-02,-9.618476818606900083e-03,-2.828605516571586556e-02,1.711732849967124992e-02,-6.395388445071359396e-02,-3.466876226407682171e-02,-2.819768668605624959e-02,3.723612489193051794e-02,-3.466876226407682171e-02,-2.881606647280640643e-02,3.466876226407682171e-02,4.762583926534871837e-02,-3.466876226407682171e-02,6.254448786585671549e-02,2.230800980874317330e-02,-3.466876226407682171e-02,3.466876226407682171e-02,3.462080221726177715e-02,1.050852464588082277e-02,-2.753453512973581818e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,1.482187252374183445e-02,6.694198433155001612e-03,3.466876226407682171e-02,-2.782438164416510193e-02
3.547238788236353746e-02,3.466876226407682171e-02,3.466876226407682171e-02,-5.123713996014903072e-02,3.761454564523981220e-02,3.817230568133678226e-02,-4.559923782859435365e-02,3.466876226407682171e-02,6.373688335601368493e-02,3.466876226407682171e-02,-3.466876226407682171e-02,-8.123005233090063726e-03,-1.017130312378373806e-02,5.544028848136937221e-02,3.466876226407682171e-02,-3.150840936536913189e-02,-3.466876226407682171e-02,3.466876226407682171e-02,3.466876226407682171e-02,4.549286045182983351e-02,-3.466876226407682171e-02,3.466876226407682171e-02,-2.402799375952711924e-02,-8.691596568323403530e-04,3.466876226407682171e-02,-3.939860853403451962e-02,1.279906665182991773e-02,5.396425511069182640e-02,1.696855450427990630e-02,2.672696193869225634e-02,3.466876226407682171e-02,3.466876226407682171e-02,3.466876226407682171e-02,2.882778645402191142e-02,-1.496098270648652103e-03,-2.674693254688308847e-02,-8.336804797240495585e-03,3.466876226407682171e-02,3.485535334188791939e-02,-3.466876226407682171e-02,3.466876226407682171e-02,2.781950613067634900e-02,-3.466876226407682171e-02,-3.127690742446932043e-02,7.436026914781132882e-03,-5.025806121605253494e-03,2.414449643858707431e-02,-4.238400484985761774e-02,-1.157064417168472345e-02,3.466876226407682171e-02,1.926151245675642928e-02,1.723609738712340855e-02,3.466876226407682171e-02,-9.876982795737827489e-03,-3.466876226407682171e-02,-2.917981464398142905e-02,-3.466876226407682171e-02,7.383098603677313264e-03,2.110227473698576481e-02,3.466876226407682171e-02,-3.466876226407682171e-02,7.527195763726019472e-03,2.292165341565047601e-02,-1.063136563993393249e-02,3.466876226407682171e-02,-3.466876226407682171e-02,3.524319584120291782e-03,5.863078005702574563e-02,-3.466876226407682171e-02,6.373880990266000968e-02
1.963855200219311384e-02,-3.466876226407682171e-02,3.466876226407682171e-02,-1.164332288138380730e-02,-3.465202795021412544e-03,-4.463467217189141800e-02,-1.724562528706252360e-02,-3.466876226407682171e-02,-5.333844472914371637e-02,3.466876226407682171e-02,3.466876226407682171e-02,3.245507973981603261e-02,2.304191337042347729e-02,-5.116763020900930159e-02,-3.466876226407682171e-02,1.316857457026290000e-02,3.466876226407682171e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,3.336509462434953527e-02,-3.466876226407682171e-02,3.466876226407682171e-02,1.950092375376601822e-02,-5.137258668446573195e-02,-3.466876226407682171e-02,2.710810784982078947e-02,-3.341473115662819959e-02,-1.962306553533394587e-02,-1.905498725543505051e-02,-4.188734736370225420e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,3.466876226407682171e-02,3.399997137768883630e-03,-3.976230420179033276e-02,2.632319891510695800e-02,-1.191367929053340456e-02,-3.466876226407682171e-02,3.765526748168080556e-02,3.466876226407682171e-02,3.466876226407682171e-02,-2.325647604960571699e-02,-3.466876226407682171e-02,-3.522262225046009568e-03,-1.242224525159942028e-02,7.546005568104324594e-03,-6.054361820140033434e-02,-4.037706065467858846e-02,-1.914322453108381963e-02,3.466876226407682171e-02,-1.281943841525367070e-02,9.759283864626626046e-03,3.466876226407682171e-02,-3.753850668523644324e-02,3.466876226407682171e-02,-1.581803105517465974e-02,3.466876226407682171e-02,-2.787763243687036568e-02,8.403472175571245414e-03,3.466876226407682171e-02,-3.466876226407682171e-02,4.334963860579979511e-02,-6.754907427884834781e-02,-1.507656304336834306e-02,3.466876226407682171e-02,-3.466876226407682171e-02,3.097489434158589780e-02,-2.460054093247864351e-02,3.466876226407682171e-02,-7.785409654473672558e-02
-8.400961248223158540e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,-3.264130701085248693e-02,6.017605702426610109e-02,2.544345344676788787e-02,-3.172625809112175621e-02,3.466876226407682171e-02,3.225810204159280936e-02,3.466876226407682171e-02,3.466876226407682171e-02,6.071553797916295903e-02,-2.125268199635210742e-02,1.381499642392454777e-02,3.466876226407682171e-02,4.051501747147127040e-03,3.466876226407682171e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,8.817812134508491717e-02,3.466876226407682171e-02,-3.466876226407682171e-02,-5.528463001861322335e-02,-3.053215299023148872e-03,-3.466876226407682171e-02,-3.530685772073192258e-02,-2.335031443800760984e-02,1.673393628282797765e-02,3.477766118795360545e-02,3.252119205780577144e-02,-3.466876226407682171e-02,3.466876226407682171e-02,-3.466876226407682171e-02,2.469152107992082790e-02,-5.072798159355314425e-03,-2.469382037223196921e-02,3.529225716642279964e-02,-3.466876226407682171e-02,6.790210576782258756e-02,-3.466876226407682171e-02,3.466876226407682171e-02,2.331103751468990848e-02,-3.466876226407682171e-02,3.555021005077495244e-02,-1.701533086879184614e-02,2.334785604760115235e-02,-8.839448306691910983e-04,3.347268748515758868e-02,-5.544031680029389703e-02,-3.466876226407682171e-02,1.729087490437605703e-03,-2.823707126030328488e-02,3.466876226407682171e-02,-8.001899124359767093e-03,3.466876226407682171e-02,-2.046239624668031928e-02,-3.466876226407682171e-02,-6.489221563143823812e-02,-4.164123462679508725e-02,3.466876226407682171e-02,3.466876226407682171e-02,8.138046908011307978e-03,3.588246174841287772e-02,5.320220808842280463e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,-5.778815210539831049e-02,4.103432397882100270e-03,3.466876226407682171e-02,7.651285539442369971e-03
-2.333468025953365499e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,-3.047499003603091824e-02,-2.911439140429924674e-02,6.905925130981394391e-03,-2.768930769999087410e-02,3.466876226407682171e-02,4.695597145744166701e-02,3.466876226407682171e-02,3.466876226407682171e-02,-6.025259490962050352e-02,-2.061749844255142752e-02,5.968635496933714923e-02,-3.466876226407682171e-02,-3.613624071001517862e-02,3.466876226407682171e-02,3.466876226407682171e-02,3.466876226407682171e-02,1.114814697003814470e-03,-3.466876226407682171e-02,3.466876226407682171e-02,-3.193661454706815672e-02,-1.356204001029549279e-02,-3.466876226407682171e-02,-1.798848988119891926e-02,-1.249085212061117403e-02,5.950109343420113134e-02,-2.002647773440505499e-02,-5.646096393986156647e-02,3.466876226407682171e-02,-3.466876226407682171e-02,-3.466876226407682171e-02,1.014395916708311224e-02,3.019877753515619930e-03,-2.502958160122266060e-02,-5.135890069627666032e-02,3.466876226407682171e-02,1.893654264568595588e-03,3.466876226407682171e-02,-3.466876226407682171e-02,-2.273539923835187371e-03,-3.466876226407682171e-02,3.114172872138548567e-03,1.873969752789454712e-02,-2.335121284593560248e-02,-1.811655421003300834e-02,-7.122927351165302123e-02,-4.710370005964564094e-02,3.466876226407682171e-02,-1.818537674079684710e-02,-4.647580583095296813e-02,-3.466876226407682171e-02,-2.919819408708118971e-02,3.466876226407682171e-02,-4.165236834948392308e-02,-3.466876226407682171e-02,-3.622090561483674864e-02,-9.989195809666527592e-03,-3.466876226407682171e-02,-3.466876226407682171e-02,-5.247061677713721339e-02,3.944560799030678161e-03,-1.593202574603225230e-02,3.466876226407682171e-02,3.466876226407682171e-02,-3.216399587503735585e-02,-9.804657302294827667e-03,-3.466876226407682171e-02,-3.173863572154114049e-02
-4.513948998578042049e-02,3.466876226407682171e-02,-3.466876226407682171e-02,9.264148186360064360e-03,-5.435121957197129941e-03,-1.598276604181085928e-02,-2.809259490431853870e-02,3.466876226407682171e-02,4.896116984378238481e-03,-3.466876226407682171e-02,3.466876226407682171e-02,2.828522309486906222e-02,2.072194964436933906e-02,-8.490386535998352413e-03,3.466876226407682171e-02,-2.641851256628719932e-02,3.466876226407682171e-02,3.466876226407682171e-02,3.466876226407682171e-02,6.356233101720999007e-03,3.466876226407682171e-02,-3.466876226407682171e-02,1.123700123489828305e-02,2.947919991148390331e-02,-3.466876226407682171e-02,-1.905201529226772938e-02,5.568862855885938629e-02,-2.501036397795818739e-02,4.804260106162162869e-02,-3.742529641981823252e-02,3.466876226407682171e-02,3.466876226407682171e-02,3.466876226407682171e-02,-1.300899147012246626e-02,1.885109596974171575e-02,4.016885991955947838e-02,5.482429676733197033e-02,3.466876226407682171e-02,-3.994715315714546765e-03,3.466876226407682171e-02,-3.466876226407682171e-02,-4.068028446832540053e-04,-3.466876226407682171e-02,4.408579183352410308e-02,2.563215462000988792e-02,6.489805975222636553e-03,1.761539614170744977e-02,1.370545310611834787e-02,3.697727482371895857e-02,-3.466876226407682171e-02,5.567251401489572982e-02,3.524550319725989339e-02,-3.466876226407682171e-02,3.148594753960305692e-02,-3.466876226407682171e-02,2.084817988907037515e-03,3.466876226407682171e-02,-3.410024283619413760e-02,-2.608459139616342223e-02,-3.466876226407682171e-02,3.466876226407682171e-02,-2.460509166232012837e-02,-3.383562107151107980e-03,2.562524909669121331e-03,3.466876226407682171e-02,3.466876226407682171e-02,-2.564426718057837007e-02,-1.465652555288051405e-02,-3.466876226407682171e-02,1.383842964314008217e-02
