2.898855178262242302e-02,4.768607892013612681e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-5.179369769023155212e-02,-7.963322987983671719e-02,-3.661345183737260006e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.925970146961432566e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.237957272516878302e-02,-8.822047289004021631e-03,2.898855178262242302e-02,-5.118515657721240536e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,4.721083358098752264e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,1.241981593295886713e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.441636347997480291e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,1.444881819809716930e-02,2.898855178262242302e-02,-2.898855178262242302e-02,5.965083129644782600e-02,-2.898855178262242302e-02,-5.825887658383877704e-02,1.338678632503859968e-02
2.898855178262242302e-02,-2.297900216578655300e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-1.246591907117475598e-02,3.174745503538125430e-02,2.307295821482006556e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.631204563248050812e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,9.236376551329588888e-03,1.990467894957290498e-02,2.898855178262242302e-02,1.248323092805858018e-03,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-3.902423544480668194e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.297972694428808416e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-4.558111098638218360e-03,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,1.579360048377844578e-02,-2.898855178262242302e-02,2.898855178262242302e-02,8.512940035480739964e-03,-2.898855178262242302e-02,-2.907286034491182725e-02,-2.947341371105936803e-02
2.898855178262242302e-02,-3.030582204924690826e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.385048621831031487e-02,-2.933032774001855664e-02,-8.143622839310967615e-03,2.898855178262242302e-02,2.898855178262242302e-02,1.334256616505009874e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.383498554084121160e-02,2.249073387594268877e-02,2.898855178262242302e-02,-3.387813915630261824e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-4.483693895622748241e-03,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,6.524057940490587092e-04,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-4.138955238052885281e-03,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.908565556619040898e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-3.516948435176679710e-02,2.898855178262242302e-02,2.725486222731650886e-03,1.011434898302586427e-02
-2.898855178262242302e-02,5.809994861520172658e-03,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-3.555074610718355482e-02,1.052965007971491847e-02,-1.993364279053235280e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,1.679866345514500342e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.050534657076235126e-03,2.099856256107483082e-02,-2.898855178262242302e-02,-7.015088492917379709e-03,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-1.567145607474661195e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.167053145888720236e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.586738048954517408e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,1.580675306063195865e-04,2.898855178262242302e-02,2.898855178262242302e-02,-2.593016745644391094e-02,-2.898855178262242302e-02,6.141670766289950879e-03,-3.053039514640782867e-02
-2.898855178262242302e-02,-1.680102490397976031e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.660610090990507201e-02,2.089129573940169682e-02,4.785642275515636368e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,5.812657424346354823e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-7.464137817439579596e-03,-3.277576863482661168e-02,-2.898855178262242302e-02,3.051843923106402345e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-1.695535276411126030e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,1.862814469347618893e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-6.233089278160512670e-03,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,3.751309578554403584e-02,-2.898855178262242302e-02,2.898855178262242302e-02,1.438929986757606083e-02,-2.898855178262242302e-02,6.217456522935141047e-03,3.190010387566846739e-02
2.898855178262242302e-02,-3.207445368537429481e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,1.036424201072230766e-02,-1.317280399672976152e-02,2.776039292355888047e-02,2.898855178262242302e-02,-2.898855178262242302e-02,3.266523903237524701e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,3.707907511006070661e-02,4.674389999308088683e-03,2.898855178262242302e-02,5.469132016321444009e-03,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.202479154100859052e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-5.829460563187870842e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-6.590445348738095156e-03,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-6.172538348557086996e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-9.245018136988140262e-03,2.898855178262242302e-02,-9.948760974130442178e-03,-2.138645963172659814e-02
2.898855178262242302e-02,3.393836349750337100e-03,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.941130840708265724e-03,4.370481252595558030e-03,-9.011504883224795426e-03,2.898855178262242302e-02,2.898855178262242302e-02,3.238548591692388262e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-9.141927663788214711e-03,-3.117781220180606064e-02,-2.898855178262242302e-02,2.020228347087696386e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,1.077411574484769125e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-1.348656960385825193e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-1.017325921553883898e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-1.704334655502848239e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-4.435009548554938452e-02,-2.898855178262242302e-02,1.353389516532597578e-02,-5.493031719810690001e-03
-2.898855178262242302e-02,-1.125809030379919772e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-3.710351077375030615e-02,4.496282491653972625e-03,-1.169536813589727026e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.234441851984032140e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-1.295091976257109825e-02,4.284327228939559251e-02,2.898855178262242302e-02,-1.548964849032978585e-03,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,1.694999593836477719e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-1.652566577020684810e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,5.288714844210281240e-04,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,1.472991407871658033e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-1.643168094908011717e-02,-2.898855178262242302e-02,-1.713276797021822881e-02,-3.789370784849895729e-02
2.898855178262242302e-02,-6.031687598365953473e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-4.159481074511181542e-03,4.695736673605468113e-03,8.508178651812570853e-03,-2.898855178262242302e-02,2.898855178262242302e-02,-2.814601835475967484e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.689221680563790712e-02,-4.750685357001126902e-02,-2.898855178262242302e-02,4.141144189877751097e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-3.805082680897542771e-03,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-6.910768196120503637e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-1.173199271676353232e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,-3.920441145569954211e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-3.756494693594449735e-02,2.898855178262242302e-02,-2.148356888741058748e-02,-3.261656727633858999e-02
2.898855178262242302e-02,9.972712998308170401e-03,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,8.548318651816596420e-03,3.370988833642175192e-02,7.296998261354707693e-02,2.898855178262242302e-02,2.898855178262242302e-02,-6.423511579752448977e-03,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.273977478714488132e-02,-9.713745806161872692e-03,2.898855178262242302e-02,3.856575491959113311e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,4.169179772993921590e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-5.218302241557080251e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,2.898855178262242302e-02,1.069997314708635448e-04,2.898855178262242302e-02,2.898855178262242302e-02,-2.898855178262242302e-02,2.898855178262242302e-02,-1.857381232054695908e-02,-2.898855178262242302e-02,-2.898855178262242302e-02,-4.067380216188844926e-05,2.898855178262242302e-02,3.007083842338200905e-02,2.032252950224230914e-03
