-4.173235382256147014e-02,6.231055691756990506e-02,-2.623693675259929428e-02,-1.144017361529009631e-02,7.421446785629355787e-03,-4.232674516092211486e-02,-1.400154761187394868e-02,5.484858138114660775e-02,2.185324095350142486e-03,-3.164828741071105955e-02,-3.923172344888257307e-02,-3.709426728982783555e-02,-5.280256078314714968e-02,5.771376938422137504e-02,-4.961569000529959111e-02,-3.153879232194636145e-02,1.731566487005877994e-02,-8.464524040994290607e-03,1.439693872267599865e-03,2.479472808076664536e-02,-2.217409552876229914e-02,-7.523459596006856764e-02,6.298006275093795403e-02,-4.468295226595916242e-02,-1.681125745135695834e-02,3.367175148507369625e-02,4.785569035461965937e-02,2.538630527448118221e-02,3.540260491058048326e-02,-4.682065455064472748e-02,1.347647885304584410e-02,4.669290671953353622e-02,6.998190099637210428e-03,3.359307045729683500e-02,-4.253209915609282299e-02,6.293943680538711949e-03,-3.021980932898478758e-02,1.212133687703106748e-02,1.802719809577705157e-03,-3.253464776072823375e-03,-3.367175148507369625e-02,2.144533896333975648e-02,-3.358012427246535869e-02,-3.367175148507369625e-02,-2.791520737964884799e-02,3.367175148507369625e-02,1.319585330041066727e-02,-8.473448820772465362e-03,4.619294914197531049e-02,-2.868081058798178581e-02,5.481807737110725581e-02,8.094997231321297837e-02,1.240308334192745214e-02,-5.345502681956045693e-02,3.367175148507369625e-02,-3.288830897475195254e-03,-1.179530425701398773e-02,5.544285015073011774e-03,-7.187485294313069109e-03,5.057286734492120149e-03,1.629811447230802846e-02,4.884029464480673516e-02,-6.084827982090387777e-02,8.111180728726383182e-02,-3.487426080473016166e-02,6.456112849560454933e-03,3.450925352904451321e-02,-1.195074527779451073e-04,-1.673514724965979167e-02,1.673289861527729738e-02,1.715091882624895925e-02,-3.403360246154057273e-02,-1.647587100108975633e-03,-1.751389812798280488e-02,-1.926234128271676546e-02,7.984536298913472510e-03,3.707983488360372393e-02,-3.818485288947110097e-03,4.273726964513083898e-02,4.580234451874196783e-03,3.367175148507369625e-02,1.603735402557497983e-02,-2.944228843942515994e-02,-2.588192151043004936e-03,-4.737277923689028891e-02,5.142734932769790768e-02,2.937439385685968948e-02,3.367175148507369625e-02,-3.367175148507369625e-02,-2.685352810655344466e-02,-5.783386422378412189e-02,4.223053506640006907e-03,2.210815680988462151e-02,1.727751334404932504e-02,3.413851823556585813e-02,2.376303738937907140e-02,6.298705677234628375e-02,3.422149289107839863e-04,1.622492136396534376e-02,3.367175148507369625e-02,-1.856188010483499073e-02,-3.921045602651733464e-02,3.999340795513013636e-02,-2.426291005625852426e-02,7.148650735970422943e-02,3.367175148507369625e-02,-3.367175148507369625e-02,4.399576376642948261e-02,-4.385192838476216839e-03,-4.241750323426218133e-02
4.274392327880480874e-02,-1.844366716538583043e-02,5.145584596289686820e-03,6.429437189007256026e-02,-3.370228480177701186e-02,-1.853604061648618517e-02,-3.725983662522325268e-02,-6.579305702512817933e-02,-2.102760549309409810e-02,1.025740899610547846e-02,-3.189245222265017776e-02,-2.498326133473609961e-02,6.457435352097144754e-02,-2.947826246186658825e-02,-5.657589328627355557e-02,-3.172303992046441451e-02,-4.161911082132498108e-02,-1.744467829767864034e-02,2.450275928782997756e-02,-2.810003948427294146e-02,1.924775610800883233e-02,5.322880922001518855e-02,4.952612823051467938e-02,-3.920133881248159119e-02,1.178926074109996718e-02,-3.367175148507369625e-02,4.693905640801189494e-02,-3.392316987005684903e-03,4.557094828039909978e-02,-5.237620933406456764e-02,4.283351358342484677e-02,2.845206135673834444e-02,1.380326257259533937e-02,-9.897180298375638646e-03,-4.913070326012754924e-02,-2.246498472517675146e-03,8.505326380103001016e-02,2.664771522221641778e-02,-3.792396656583649824e-03,-4.547822323910370029e-02,-3.367175148507369625e-02,5.869014571174439865e-02,-5.481858974479996566e-02,3.367175148507369625e-02,8.712485403341766951e-03,3.367175148507369625e-02,1.467758575072811199e-03,3.975149003944935394e-02,8.399906262914862143e-02,-3.362689625523972853e-02,-2.028047207281958447e-02,2.149132556935366700e-02,2.479091710966491169e-02,-3.855277209461049209e-02,3.367175148507369625e-02,-4.255844875314744591e-02,-5.622599974077433990e-03,-2.767949041311148009e-02,-6.156503908872391906e-02,5.361964138665496933e-03,-1.428193570677979002e-02,3.121249557021483004e-02,-4.272354220837212835e-02,8.919783586169184944e-03,2.685804454984903021e-03,1.243174866201824692e-02,1.898905074419537584e-02,-4.469098422078517791e-02,5.372251759573228036e-02,-4.489864825051194386e-02,6.064993858462606330e-02,3.715530620521844546e-02,2.751740669305843823e-02,-1.903582148008080982e-02,-3.786828636904325529e-02,9.250315509161832761e-03,4.001458120532803628e-03,2.468070845962827206e-02,3.951359074002023380e-02,-1.335280675014557591e-02,-3.367175148507369625e-02,6.438143551328043453e-03,-5.130573393682828082e-02,7.784764737708376597e-03,-8.129035827172462203e-02,-3.306890531764374985e-03,6.921651187009673911e-02,-3.367175148507369625e-02,-3.367175148507369625e-02,4.332845561624357883e-02,-2.457856354802761753e-02,5.343232957552117302e-02,4.137835500178877780e-03,-3.317572885896435952e-02,-1.325835531851573407e-02,4.272946396286243786e-02,8.908630373776961486e-03,-4.882989050173972695e-02,-5.944063734440864499e-02,3.367175148507369625e-02,-7.353043721572732200e-03,-2.696560630837923495e-02,-1.449119289315453640e-02,4.871613961448728602e-02,3.826746942236892903e-03,3.367175148507369625e-02,3.367175148507369625e-02,4.110470724591182984e-02,-4.857760214028748053e-02,-7.171161512206795929e-02
4.074368359520860045e-02,4.373101772952959349e-02,-1.562426643249993120e-02,3.332971602747819562e-02,-3.076350125887015313e-02,-5.616153790005955909e-02,-8.795740716704714482e-03,3.750564247905819465e-02,8.580315968563671791e-03,-1.723377997777492468e-02,2.980679920489940141e-02,-2.390393573171802760e-02,3.378886680199241765e-02,4.000841668461280892e-02,2.305958563863550956e-02,-1.370027326496554149e-02,3.646465620858151124e-02,6.984524909513031843e-02,2.138835418149138273e-02,3.305755601054799486e-02,4.326252144946332590e-02,-1.739118771601687666e-02,2.088084656865861130e-02,-2.806039564686193394e-02,1.114969311971375499e-02,-3.367175148507369625e-02,4.302914966711466477e-02,4.493833065275459893e-02,1.947603672385495380e-02,-1.840896039973835552e-02,2.679119356348245648e-02,1.233397658313327254e-02,2.956613798034877713e-02,1.098094990926742724e-02,-4.159400064251507489e-02,-7.311515003404228663e-02,6.390803854360738168e-02,4.868052298122756832e-03,4.305700602736067632e-03,-7.596878683877937403e-03,3.367175148507369625e-02,-7.200040294042062833e-03,3.383392581510745456e-02,3.367175148507369625e-02,1.382332271969216944e-02,-3.367175148507369625e-02,-5.339693205156905743e-03,-9.488083365273861092e-03,-9.220974769982629576e-03,-3.339312655877033336e-03,-2.466410831855676833e-02,6.512984279178828800e-03,1.926174744597587696e-02,-2.647064445053986040e-02,-3.367175148507369625e-02,-2.783079729547031228e-02,-5.451769751390806579e-02,-3.449063815455550436e-02,5.191622422256761404e-02,5.691261469819151181e-02,7.863529459468256155e-02,5.227116254654474124e-03,-2.971967710417974459e-02,7.319650206988635721e-02,3.845248511834017946e-02,-1.659771711972306968e-02,9.092570785199382416e-03,-1.767353645169852938e-02,3.232267275414903163e-02,-1.368191815926325140e-02,-2.508663531212335443e-02,4.374681030368694767e-02,3.121990740697955236e-02,-4.194072994588291664e-02,-6.823640506471698175e-02,5.410946989787462913e-02,4.133932052994759507e-03,-1.794782991056141858e-03,-3.232618616414373314e-02,5.199888616374615663e-02,-3.367175148507369625e-02,4.143559286353046961e-02,7.546668037526928219e-02,5.235616835805355362e-02,-4.707718995102038589e-02,-3.072608611884886098e-02,-4.327677654613927560e-03,-3.367175148507369625e-02,3.367175148507369625e-02,3.567663633426908926e-02,-4.324180449047126257e-02,5.045423215095255765e-02,-9.542131648869396285e-03,-7.340416256925093308e-02,-8.213171973694326222e-02,4.267478589834259456e-03,-7.052782960101058873e-02,3.399431993873729130e-02,-1.070229842626243232e-02,3.367175148507369625e-02,5.718698070206797157e-02,5.508272412711993915e-02,1.183458022463021973e-02,4.756930317699731986e-02,2.285061997908425374e-02,3.367175148507369625e-02,3.367175148507369625e-02,-6.926603506023853996e-02,2.450493040104081977e-02,-2.431370237132661830e-02
5.865876569847094935e-02,5.695659557727986676e-03,2.196766372975056045e-02,3.090655422762997664e-02,-1.947369353872112005e-02,1.560461814794696783e-02,-1.840547449267480526e-02,-4.115787032163595316e-02,-3.504423927615015616e-02,-5.325013666397081799e-04,-8.088471767796519274e-02,-2.751103377679874062e-02,5.393082857299201505e-02,-3.498646417773749323e-02,6.063774077364001563e-03,-1.483654081848576924e-02,-3.036465082641164395e-02,4.996389487363219611e-02,-1.521754292991815000e-02,-3.181369656463757523e-02,-7.577198545084902481e-02,-1.232464936607729523e-02,-5.563914698548082238e-02,-6.346353170962604207e-02,4.061653689169383158e-02,3.367175148507369625e-02,-1.699422391979856992e-02,-3.560061840693424379e-02,3.086634396835113980e-02,-2.065100433092635634e-02,1.841296283957248592e-02,4.501626775858032226e-02,2.551559826456293797e-02,-1.292497932650981535e-02,4.354940576978085648e-02,-1.900308736898646128e-03,1.240203760579266894e-02,-5.163686181462855129e-02,-4.565658731876540144e-02,-4.885499316866590697e-02,-3.367175148507369625e-02,5.301818124712279201e-02,-3.325887808347757074e-02,3.367175148507369625e-02,1.781204908525326619e-02,3.367175148507369625e-02,1.917760022887715068e-03,3.521691905745278663e-03,5.014723866284621911e-02,-6.491907384112693968e-02,3.000284270281435017e-02,5.515809218185371149e-02,-9.371563012959048186e-03,-1.601524710169401804e-03,-3.367175148507369625e-02,-2.503367852003995572e-02,6.225263818756841816e-02,1.537774841740637694e-02,-1.966540430062226757e-02,-6.802437692873893049e-02,9.307482280665246854e-03,3.837618242326532730e-02,5.376344678608333677e-02,-1.456951203869134848e-02,6.674585716983141848e-02,-5.084499623907777141e-03,-4.725713146676261724e-03,5.389239860931384352e-02,-1.367904411608965483e-02,1.034820606119147418e-02,6.694058170132984216e-03,-4.015247293001633633e-02,4.503042574741494830e-02,-3.297309013926004451e-02,-3.877755284288335325e-02,7.121375878361089692e-03,1.771181243911001957e-02,-1.930016160747172541e-02,-2.828212765668291703e-02,-7.237490976292665357e-02,3.367175148507369625e-02,-5.933009231672941447e-02,-7.472491150650799330e-02,3.517619549024009890e-02,5.170212327782467386e-03,-4.660048468954099132e-02,5.353500059606038086e-02,-3.367175148507369625e-02,-3.367175148507369625e-02,2.468947937028308226e-02,8.987656756758621857e-02,6.371338042675209201e-02,-3.754143833030084559e-02,-2.308032043975993125e-02,1.581011718497614404e-02,-3.207293976433873289e-02,-4.704239288880673886e-02,-3.813149632845806020e-02,2.929108555339113816e-03,3.367175148507369625e-02,-3.822394005440060000e-02,-3.892783462750191298e-02,-7.563799924116677842e-02,4.100253629012826084e-02,3.634272011285200055e-02,3.367175148507369625e-02,3.367175148507369625e-02,9.297220399045708072e-03,-1.974744107820452024e-02,-4.468616219498159486e-02
4.132239658395251737e-03,3.035985707696306490e-02,4.262018467581315390e-02,9.243344180685763786e-03,-3.248173714777909116e-02,2.919820739997146253e-02,1.933505322465318976e-02,2.237868889467674489e-03,5.903798597948872046e-02,-1.654428174989787739e-02,-2.492470740758406973e-03,3.319570770213080974e-02,2.559461588774998922e-02,-6.109954019398740332e-03,-4.707405624499723211e-03,-3.834291699223773414e-02,-2.565906224478947673e-02,-1.497441014916944986e-02,2.132313428120492446e-02,4.343598325687895306e-02,4.452223752177423416e-02,1.356413019234557066e-02,-2.275595964361208992e-02,2.085238048896666946e-02,-5.279473357712462234e-02,-3.367175148507369625e-02,6.472011782081240651e-03,3.283461031058871465e-02,-3.237813211497781070e-03,-2.884154206839592560e-02,8.247322059306595732e-03,-2.329265509118831970e-02,6.112459297822844285e-03,-2.189914588452013949e-02,-1.876473211432696251e-03,8.422495578403285665e-03,8.621146634570396594e-02,4.780183750197207482e-02,-4.680325043252160362e-04,-3.145364911518393897e-02,3.367175148507369625e-02,1.305179151289059467e-02,5.443776245335765068e-02,-3.367175148507369625e-02,-3.194931433033779133e-02,3.367175148507369625e-02,2.496184527936737632e-02,3.019162178340352096e-02,-8.038150730519623074e-03,1.356550532622206352e-02,-4.171891221505782954e-02,7.682196863225251859e-02,5.633094777795778080e-02,-5.817100136411474526e-02,3.367175148507369625e-02,-8.139996404190394733e-03,4.389683846754508650e-02,-2.490773411163386963e-02,4.191041997547032688e-02,1.755030307946113532e-02,-6.417510243862574459e-02,3.395261694448690332e-02,-4.039309137485522921e-02,-1.687924965509865829e-02,-1.612659909826580362e-02,2.568559483297440729e-02,-3.696991648856571416e-02,2.796989190023531358e-02,-4.383406178456795282e-02,5.447598586627102474e-02,2.648102831355892209e-02,6.453218773841487566e-02,-1.220954024477835347e-02,8.147379254598659595e-03,7.463302575004297779e-02,4.379494082100238161e-02,1.446867928342622164e-02,5.867564984875481325e-04,-1.329116812258974685e-03,3.192020236373938058e-02,3.367175148507369625e-02,3.857285299391854244e-02,-8.793417950259984836e-03,-1.083884035591371059e-01,3.441399836911742099e-03,1.354543690259824192e-02,-3.381900882757184895e-02,-3.367175148507369625e-02,3.367175148507369625e-02,-3.699494929292548168e-02,3.128237950514616700e-02,-1.607025140448601827e-02,3.285387037551801281e-02,9.322832456866797513e-03,-4.926568230891769512e-02,-4.411638432866581139e-02,2.712927674417129134e-02,3.001050645924817871e-03,2.297464156526451279e-02,3.367175148507369625e-02,4.156590251752959042e-02,8.068634031206266266e-02,-2.769753015614177111e-02,-2.790832640127252282e-02,-1.838334915560678809e-02,-3.367175148507369625e-02,-3.367175148507369625e-02,-4.046331357811342594e-02,-2.269027537478083764e-02,-1.884118055888122636e-03
-2.989844645273758914e-02,3.128585143608082070e-02,-4.388241629486101802e-02,8.546870326922012540e-02,-1.895858262896838245e-02,-2.288641316726372846e-02,-1.995126274941903116e-02,1.132481270392264421e-02,8.183774115584015879e-03,5.703348643862668488e-02,1.856817291593195959e-02,1.418386801861564253e-02,6.614801808057575727e-02,4.342063003922867759e-02,2.551332418617011447e-02,-3.424832527227059109e-02,2.983978619674440211e-02,-1.360644094368514568e-03,-1.410109152410319797e-02,2.969674485210841222e-02,7.312126754799803952e-02,2.884072566716200381e-02,3.925365805557100296e-02,1.414293976160438783e-03,-2.197379014233819591e-03,-3.367175148507369625e-02,6.114937456171748442e-02,4.290045540761094033e-03,-1.366277910509905262e-02,-1.135101069786334863e-02,6.421876395604456111e-02,2.789971117760322097e-02,-5.332421929481082762e-02,-2.151425576421093708e-02,2.223780863178325198e-02,-2.222809639272922688e-02,1.213836520596100419e-04,-1.915422152539342227e-02,6.362509731794180508e-03,6.806818492307533351e-03,3.367175148507369625e-02,-4.057626870923583540e-02,-9.165563308441041640e-03,3.367175148507369625e-02,3.424642631064143267e-02,-3.367175148507369625e-02,-4.730219467115832910e-02,-1.437582899768636950e-02,3.829882280135428474e-02,-3.921646858434323091e-02,5.639093707575123376e-02,6.728476237938686710e-03,-2.988181578590005244e-02,-2.273700813826855238e-02,-3.367175148507369625e-02,2.406206134100879676e-02,4.851427637338312504e-02,-9.947743874301686814e-03,-1.198257711141037692e-02,1.248609863519171796e-02,6.211950835403989152e-02,4.006735860662292829e-04,-4.170750842599697111e-02,-1.820376240069531814e-03,3.889098470811162833e-02,4.684406135966466544e-02,3.614071641114902089e-02,4.554481159205788637e-02,6.877589379252782575e-02,-4.058149735423256950e-04,-4.550888641700967518e-02,-6.671534573025876547e-03,5.729080151732397763e-02,-1.963271355317201122e-02,5.128127855713685707e-02,3.902779309141488073e-02,-9.283997766102239368e-03,7.351634853720249996e-02,-1.030728904067742917e-02,9.514267999476991311e-02,3.367175148507369625e-02,-2.988079611960855943e-03,-4.847181688718916331e-02,6.694616336494116360e-02,6.681391963994523508e-02,-6.714650616947082096e-02,4.132114850370888215e-02,-3.367175148507369625e-02,-3.367175148507369625e-02,7.972316729851319783e-02,1.668219017045558406e-03,-2.986109465903371424e-02,-6.607280656158076755e-03,5.349564619787365756e-03,-1.425056390754035618e-02,-6.284978972537284304e-03,-3.789741753122782830e-02,-3.651467603497507430e-02,-2.191951998724402106e-02,-3.367175148507369625e-02,2.884389267388251955e-03,1.112272899938763007e-02,3.279429903461972967e-02,5.015704067994707083e-02,3.831869886010234871e-02,3.367175148507369625e-02,-3.367175148507369625e-02,7.687535264928381865e-03,-1.172403637825848808e-03,5.424751970478146855e-03
-2.603774199073352613e-02,-4.913386479624055371e-03,2.929053445822930174e-02,-6.740620088986418179e-03,-5.470619687165157591e-02,-3.774250714071886864e-02,-3.559288837151249052e-02,3.003074717791797202e-02,-4.117327269384574162e-02,-1.307264689884697628e-02,7.570879729389073422e-03,-9.248669127500251663e-02,-2.285103519979021086e-02,3.542315410481975541e-02,3.708275707338853228e-02,2.855318104950977168e-02,-4.669291215296292319e-02,-5.218766929762566620e-02,-6.591436314983621647e-02,1.896328576063373642e-02,1.118845165472282400e-03,-2.162008348366330126e-03,1.111639951040403404e-02,-1.183298851995664286e-02,-2.349042992478996006e-02,-3.367175148507369625e-02,2.981050409190511355e-02,-1.542220214111700467e-02,-3.226261609712846590e-02,3.361824933185659364e-02,7.222149558359375332e-02,1.706979628012566825e-03,1.960342841705571548e-02,-4.262754790829644674e-02,1.859730006486189080e-02,-5.957855227698075767e-02,-6.885627328592999752e-02,-5.550578167547873601e-03,-8.979633179356569239e-02,-5.032842391293823603e-02,-3.367175148507369625e-02,-4.806903209776546698e-02,-3.224200837517728763e-02,-3.367175148507369625e-02,7.781877786746609245e-03,-3.367175148507369625e-02,1.179347366361435147e-02,-8.946672767161829853e-03,-1.111756715791633980e-02,4.732592202159737610e-02,1.541899552429020631e-02,3.608997269288605203e-02,6.361928696213332846e-03,-2.519679633201617544e-02,3.367175148507369625e-02,-2.317061757700267927e-02,4.250690255315842797e-03,-3.331111507353059359e-02,5.164160593891216344e-02,8.050991690862519283e-04,-3.947216648716888460e-02,1.420690091881096975e-02,-5.554107953879501569e-02,2.547351675413430522e-02,-2.768597216349758666e-02,2.285288839904326547e-03,4.760741474433866083e-02,1.122451033828964981e-02,1.076405338481289421e-02,6.627404391597500888e-02,1.286760741785902482e-02,1.666042563519722379e-03,-4.096999987272594446e-04,3.689309520075447629e-02,1.605088425727463700e-02,2.877068915001412732e-03,3.478257145050708821e-02,-2.662185967290522925e-02,1.818174217989231012e-02,6.792897154485348123e-03,3.367175148507369625e-02,4.754992255220496372e-02,3.098202640330098567e-02,-5.032513171970989102e-02,1.023972877326697652e-02,1.737442695113110627e-02,-2.767900766057740380e-02,-3.367175148507369625e-02,-3.367175148507369625e-02,9.451335319608707153e-02,-4.502943064053217294e-03,-3.108358637721448867e-02,-1.049198812314596461e-02,1.202206617974329846e-03,2.460050026512297650e-02,-4.624751076981580000e-02,-4.797608760941558109e-02,-1.532098404404418947e-02,3.325968182114655280e-02,-3.367175148507369625e-02,9.865599728185306394e-03,3.710302334466361596e-02,2.550691834519278750e-02,2.520283283488418749e-02,6.179898713698431245e-02,-3.367175148507369625e-02,-3.367175148507369625e-02,-1.154089798901166558e-02,2.840397740164466930e-02,-1.586768715630182403e-02
6.083132805195446552e-02,5.500855576275935632e-02,-6.330899222840457100e-03,1.816078536533061172e-02,1.823977574010129249e-02,5.464672586832226321e-03,-6.056814583892174836e-03,7.479192046938007259e-03,-4.107745713557246769e-02,-1.163632302381681707e-03,-4.245800462434599215e-02,-3.415215753665214876e-02,1.179223334920349690e-02,5.840777193810910151e-02,4.308214099671584668e-02,-3.028228619635879495e-03,6.707534623836435006e-02,6.084559992862593331e-02,2.635373766320515607e-02,1.732431539273375509e-02,-1.277669803649250820e-02,2.743683424174657784e-02,2.934933480784266899e-02,3.069142510500245252e-02,-7.631423065470620271e-03,-3.367175148507369625e-02,2.012047654290423024e-02,6.714328653396696434e-02,9.040059224582601416e-02,2.169974136724896197e-02,6.002925840059072753e-03,6.394493614772503443e-02,-5.295101764405374042e-03,-1.127635337435693892e-02,6.443823927083127713e-03,9.278065383766406077e-03,2.112487589241622554e-02,4.009800985647381417e-03,3.772131262607211766e-03,4.766815369936798844e-03,3.367175148507369625e-02,7.413227759924885529e-02,-7.925866979862822292e-02,-3.367175148507369625e-02,-8.487908322112133752e-02,3.367175148507369625e-02,2.326180098233488619e-02,-1.641536152512575522e-02,-3.527200713006359289e-02,3.952904753578079938e-02,-2.892377582200341204e-02,-2.393030677614774171e-02,-6.967699859657813799e-02,3.424766558234571684e-02,3.367175148507369625e-02,-1.132375767928589863e-02,-2.690739876138473902e-02,1.369314611308538980e-02,-3.800934530612046919e-02,-2.226031656577232357e-02,1.333307415027728572e-02,8.479457541009991287e-03,-4.819901998031782958e-02,-1.317096770147260440e-02,3.446784200377333435e-02,3.315431970151419550e-02,1.985595109145919107e-02,-1.422550107913428570e-02,2.247344364487556534e-03,-1.787700118314985293e-02,-2.263585612859282323e-02,-8.522739411632400397e-02,3.786145271139072788e-02,9.769901592126645565e-03,3.656213712057205384e-02,-5.760012757687563156e-02,-3.631155856401503679e-02,-6.450243478695699695e-02,7.929240583836611594e-04,3.518583142282223630e-02,-3.367175148507369625e-02,2.834853329234060526e-02,1.433288823957823074e-02,-3.900485604776269405e-03,-1.601854115398625156e-02,-1.326911134763892122e-02,-9.814464731380553517e-03,3.367175148507369625e-02,3.367175148507369625e-02,-1.692628951059762035e-02,-3.499876559354373612e-02,8.082910711050465824e-02,3.598698902002770567e-02,8.268278227754522272e-03,-2.423475031519166378e-02,3.860474110320265967e-02,2.532367102472266387e-02,4.859390272711035241e-02,-5.958531266200869925e-03,-3.367175148507369625e-02,2.500903612516525848e-02,-8.113798853460809160e-03,6.213768582508121668e-02,7.791274408992827395e-03,-2.170700560948412433e-02,-3.367175148507369625e-02,-3.367175148507369625e-02,1.970840205325764469e-02,-7.668690011004088147e-02,3.017141257649570696e-02
1.109873371773513820e-02,1.629660734448102125e-02,-1.303241500065964800e-02,1.213726659917741153e-02,2.519069042087327889e-02,3.864123028261051002e-02,1.512647374760585882e-02,-4.169173402208201616e-03,1.180883706449212082e-02,3.203844574653506166e-02,2.176505619016529461e-02,1.071549101132716897e-02,-4.157811025342284666e-02,2.219792436773471156e-02,-5.775951611183549605e-02,9.989237687859849057e-02,-1.969028534162584748e-02,-5.610184214757277243e-02,2.488281053056761588e-02,-2.244086376038856041e-03,1.431974814064368787e-02,-2.032688797106317960e-03,-7.837584362442996493e-04,-3.613770027173431737e-02,-8.561270800096482114e-02,-3.367175148507369625e-02,-2.456577297506015028e-02,2.297536074725099048e-02,-7.146483333373504498e-02,-6.263075037473249222e-03,-2.311192438291610751e-02,-3.250127773245652107e-02,2.301506344367540077e-02,2.665857440460877442e-02,4.741851054217179756e-02,1.284006017312180718e-02,-3.870455949246814215e-02,-1.107832841045677287e-02,4.341783471784598641e-02,5.995523067924636617e-04,-3.367175148507369625e-02,-2.544587426893497872e-02,-2.086269418447829959e-04,-3.367175148507369625e-02,4.490215242965266834e-02,3.367175148507369625e-02,-5.097209599471664264e-04,-9.559598349091258385e-03,-2.634136802437221994e-02,-2.284843060343790325e-02,2.563913494432957380e-02,2.182302063051551506e-03,1.497223915726473599e-02,-1.700263565346438188e-02,-3.367175148507369625e-02,2.312052109643045542e-02,1.567185513207478356e-02,3.542382494190914489e-03,5.051066408522569828e-02,6.588765457969331194e-04,-4.911240962424705953e-02,-9.761327590557339340e-03,1.792601696981883930e-02,2.572449469686888257e-02,-5.044569244574180489e-02,3.225659749030025669e-02,-1.748949215450198644e-02,3.303392907987672683e-02,-6.815313569651385017e-03,1.335719585607591554e-02,-9.129567307140406748e-03,-1.359583211958493090e-02,5.758963112197398697e-03,3.830938975661345863e-02,2.790549536462687968e-02,3.766582260368751822e-02,5.395901783750062242e-02,-1.362400267050811395e-02,-2.359326999358746929e-02,-3.718420725473537553e-02,3.367175148507369625e-02,9.537155235642576917e-03,5.203225745264972169e-02,-1.736905310293040614e-02,2.018103458781668122e-02,-2.115158934129312759e-02,6.554708976655698391e-03,3.367175148507369625e-02,-3.367175148507369625e-02,1.543287846324574398e-03,3.497157583392913188e-02,5.534202917332500761e-04,-3.881582398274693174e-02,-2.482796409530201639e-03,-4.100578382232677316e-02,-2.190849264578808436e-02,-3.213765157806824924e-02,1.149171829783105989e-02,-1.041508871334501790e-02,3.367175148507369625e-02,-4.322441692964930880e-03,7.571551352892785802e-02,7.908471662053278770e-03,1.389974019827987760e-02,-9.413715877312047245e-03,-3.367175148507369625e-02,3.367175148507369625e-02,-3.471064620590221667e-02,4.441755817968404824e-02,3.107651983712760371e-02
-2.082229261209092228e-02,-7.127095587893692019e-02,-1.153470417583837837e-02,4.731098925172953426e-03,1.582003824110778806e-02,-1.715432280370055712e-02,2.036236454707663832e-02,-5.718587106392938185e-02,-3.917659222484865672e-02,-4.545719302862670508e-02,4.229883331276076269e-02,6.185018766669538731e-02,-1.825895774255133566e-02,1.273235401893789420e-02,-2.635863031368742247e-03,2.124539232974887934e-02,-4.897564576584332446e-03,-2.568189946255034634e-02,3.815037539336385564e-02,3.263752383036844229e-02,3.689850546871056847e-02,-4.009888058350045276e-02,-7.546528276870115293e-02,-2.535045430380611017e-02,3.215547645007049010e-02,-3.367175148507369625e-02,-2.288803888347106658e-02,-5.004511495826131917e-02,-8.014661240323834798e-03,6.581686410356971106e-02,-6.998155806267238044e-02,-3.058487102450167111e-02,1.217169404672604864e-02,-5.855822036293920757e-02,-6.689699948216247180e-03,-2.251947306664952436e-02,-1.561649174912918200e-02,2.096827333508075736e-02,4.701171466851843811e-02,4.668849265108761248e-02,3.367175148507369625e-02,-1.925184220671606605e-02,-5.861275513373134793e-03,3.367175148507369625e-02,-2.632034308477086346e-02,-3.367175148507369625e-02,9.468600559445924892e-04,-6.061607375177072154e-02,-2.203475953031035911e-02,2.504109340727694866e-02,-2.633260490727813707e-02,-6.360409356735077790e-02,-3.752520798486267545e-02,1.480872264292989321e-02,3.367175148507369625e-02,-1.783153264901319798e-02,-1.411771562010806849e-02,-8.819411260940672806e-03,-5.986452974706287650e-03,-3.734482015521604914e-02,-6.501462103967772278e-03,-8.323674884348333802e-02,-1.534242680591098133e-02,-3.449506844732543737e-02,-5.948623638817255276e-03,-5.440311743761171853e-02,1.426724100358745147e-02,-2.197104057826511445e-03,-4.362023362680134131e-02,-5.704922148279711934e-04,-2.417652470440419255e-02,-3.073485737768768405e-02,1.408939098027069299e-02,2.634455435606566573e-02,-1.780580115565168556e-02,2.143152803595297848e-02,-4.529642850462146236e-02,-1.764912973704004656e-02,2.002082727024317305e-02,-5.444482985633751319e-03,-3.367175148507369625e-02,-3.678683640400128713e-02,2.720851642917534660e-02,1.564187329868262782e-02,-5.052978547288589778e-02,3.110739410144240311e-02,-1.666120539769294293e-02,3.367175148507369625e-02,-3.367175148507369625e-02,-3.045908353787995723e-02,-9.829004256969734246e-03,-3.683982720025241048e-02,8.773607876678442621e-03,3.800707629897745465e-02,-2.520099825123927467e-02,1.319963283096598806e-02,-2.152686370559425341e-02,-2.327345484435061965e-02,2.958640555321942131e-02,-3.367175148507369625e-02,-5.374370191859702446e-03,-7.776587709226782941e-03,-2.942584091020452111e-02,2.511961395105109102e-02,-4.426273542563999297e-02,-3.367175148507369625e-02,3.367175148507369625e-02,-4.154476971153344550e-02,-3.053335877603337301e-02,-2.602803083820424621e-02
